alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2256,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.05898,0.12291,11.18,2,98
2,16x16,,2265,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01,0.00299,2.01,0,100
2,16x16,,2280,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01577,0.007,3.32,0,100
2,16x16,,2281,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01594,0.0119,3.67,0,100
2,16x16,,2288,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.05468,0.13483,11.36,1,99
2,16x16,,2291,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01163,0.00485,2.73,0,100
2,16x16,,2292,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01719,0.02157,4.46,0,100
2,16x16,,2297,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.03304,0.05876,7.83,0,100
2,16x16,,2300,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01087,0.00417,2.86,0,100
2,16x16,,2314,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01787,0.0119,4.0,0,100
2,16x16,,2330,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01144,0.00842,2.41,0,100
2,16x16,,2333,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01222,0.00466,2.34,0,100
2,16x16,,2338,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.018,0.01016,4.33,0,100
2,16x16,,2349,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.24046,0.45716,37.79,13,87
2,16x16,,2350,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01472,0.01039,3.94,0,100
2,16x16,,2354,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,98.0,0.82161,2.01442,114.96,33,65
2,16x16,,2355,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01492,0.00603,3.38,0,100
2,16x16,,2357,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.11966,0.27986,19.21,7,93
2,16x16,,2367,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.03005,0.1089,5.76,1,99
2,16x16,,2370,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.00891,0.00304,2.29,0,100
2,16x16,,2371,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.03614,0.07916,9.02,1,99
2,16x16,,2374,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.0167,0.01417,4.0,0,100
2,16x16,,2379,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.02552,0.0361,6.63,0,100
2,16x16,,2383,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01113,0.00442,2.51,0,100
2,16x16,,2388,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.06213,0.26886,13.18,2,98
2,16x16,,2390,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,95.0,0.23273,1.0321,30.2,4,91
2,16x16,,2395,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.0128,0.00333,3.05,0,100
2,16x16,,2405,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.88031,1.4027,129.86,40,60
2,16x16,,2407,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.00841,0.00322,2.6,0,100
2,16x16,,2411,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.03714,0.05632,8.87,0,100
2,16x16,,2418,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01267,0.00491,2.84,0,100
2,16x16,,2435,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.04514,0.05209,7.47,0,100
2,16x16,,2436,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.0255,0.0345,5.37,0,100
2,16x16,,2443,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.08711,0.22022,14.76,4,96
2,16x16,,2446,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.00912,0.00297,1.99,0,100
2,16x16,,2448,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.11398,0.3416,22.03,3,97
2,16x16,,2449,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01752,0.02503,2.73,0,100
2,16x16,,2451,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.00916,0.01145,2.55,0,100
2,16x16,,2452,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.02127,0.02493,5.49,0,100
2,16x16,,2454,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.05609,0.27192,9.64,3,97
2,16x16,,2456,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01054,0.00372,2.54,0,100
2,16x16,,2467,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01289,0.00712,3.46,0,100
2,16x16,,2468,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.02835,0.07278,5.46,1,99
2,16x16,,2471,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01703,0.0364,3.61,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01956,0.01465,3.7,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01559,0.03221,3.24,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01702,0.01147,3.14,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.03596,0.09099,6.94,1,99
2,16x16,,2491,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.02933,0.037,3.66,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.03913,0.05697,4.72,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.14914,0.2295,22.89,7,93
2,16x16,,2525,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.11626,0.31806,18.04,5,95
2,16x16,,2526,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.08807,0.2288,17.57,3,97
2,16x16,,2534,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.00994,0.00307,3.18,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01162,0.00359,3.31,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01645,0.01155,4.38,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.0228,0.05819,6.36,1,99
2,16x16,,2561,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01247,0.00381,3.59,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01556,0.00577,3.84,0,100
2,16x16,,2567,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.0135,0.00773,3.22,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.13741,0.44904,21.51,7,93
2,16x16,,2571,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01849,0.01141,3.4,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.02188,0.05992,6.11,1,99
2,16x16,,2590,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.02727,0.0938,6.71,1,99
2,16x16,,2602,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.22083,0.39256,38.07,15,85
2,16x16,,2623,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.05228,0.09065,10.21,1,99
2,16x16,,2669,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.04398,0.04497,8.29,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.37207,0.80904,59.84,19,81
2,16x16,,2733,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.03392,0.02586,7.95,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.06891,0.20087,14.31,2,98
2,16x16,,2755,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.16621,0.38055,31.22,11,89
2,16x16,,2756,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.10284,0.3456,11.47,1,99
2,16x16,,2778,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01149,0.00915,2.59,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01284,0.04399,3.46,0,100
2,16x16,,2851,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.16851,0.25322,35.01,8,92
2,16x16,,2862,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.05797,0.15404,9.07,2,98
2,16x16,,2875,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.02534,0.01497,4.5,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.02702,0.01751,5.46,0,100
2,16x16,,2910,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.02952,0.07422,5.8,0,100
2,16x16,,2924,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01782,0.00864,3.09,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01093,0.00409,2.54,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.00992,0.00437,2.91,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01323,0.01146,3.48,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.00878,0.00516,2.36,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01766,0.01268,3.54,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.02816,0.01814,5.82,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.08037,0.13757,15.7,1,99
2,16x16,,2978,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.01608,0.00498,3.67,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,50,1,1.5,0.001,0.995,100,10,200,20.0,100.0,0.05649,0.10561,9.56,1,99
