alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2280,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01655,0.03969,4.17,0,100
2,16x16,,2281,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01189,0.00441,3.56,0,100
2,16x16,,2288,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.03464,0.05244,9.41,0,100
2,16x16,,2291,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01047,0.00505,2.75,0,100
2,16x16,,2292,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.02245,0.06865,5.36,1,99
2,16x16,,2297,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.02403,0.02681,6.94,0,100
2,16x16,,2300,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.00944,0.00656,2.83,0,100
2,16x16,,2314,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01404,0.00884,3.74,0,100
2,16x16,,2330,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.00863,0.00512,2.54,0,100
2,16x16,,2333,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01026,0.0026,2.48,0,100
2,16x16,,2338,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.0166,0.01025,4.9,0,100
2,16x16,,2349,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.17655,0.33092,32.4,9,91
2,16x16,,2350,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01116,0.00462,3.48,0,100
2,16x16,,2354,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,1.12855,2.57117,154.55,32,68
2,16x16,,2355,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01188,0.00408,3.22,0,100
2,16x16,,2357,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.07094,0.17871,13.98,4,96
2,16x16,,2367,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01376,0.00718,3.81,0,100
2,16x16,,2370,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.00783,0.00229,2.27,0,100
2,16x16,,2371,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.04697,0.08293,12.26,0,100
2,16x16,,2374,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01742,0.01929,4.45,0,100
2,16x16,,2379,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.03619,0.07446,9.64,0,100
2,16x16,,2383,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.00841,0.00233,2.4,0,100
2,16x16,,2388,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.02896,0.05771,8.58,0,100
2,16x16,,2390,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,88,0.83335,3.4824,94.8,8,80
2,16x16,,2395,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01126,0.00244,2.89,0,100
2,16x16,,2405,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,1.12416,2.38738,135.7,37,63
2,16x16,,2407,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.00906,0.00437,2.63,0,100
2,16x16,,2411,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.05446,0.11013,11.53,1,99
2,16x16,,2418,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01512,0.00935,3.05,0,100
2,16x16,,2435,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.03434,0.05008,7.19,0,100
2,16x16,,2436,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01861,0.00756,4.8,0,100
2,16x16,,2443,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.06286,0.15559,13.23,3,97
2,16x16,,2446,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.00794,0.00441,2.03,0,100
2,16x16,,2448,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.15779,0.27407,29.92,7,93
2,16x16,,2449,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01364,0.00382,2.7,0,100
2,16x16,,2451,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.00747,0.00592,2.16,0,100
2,16x16,,2452,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.02154,0.01257,5.27,0,100
2,16x16,,2454,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01185,0.00853,2.95,0,100
2,16x16,,2456,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.009,0.00389,2.52,0,100
2,16x16,,2467,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01092,0.00458,3.22,0,100
2,16x16,,2468,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.02443,0.05864,4.92,0,100
2,16x16,,2471,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01376,0.01137,3.73,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.0142,0.00491,3.69,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.00954,0.00195,2.46,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01226,0.00316,3.24,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.03221,0.09092,7.75,1,99
2,16x16,,2491,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01566,0.01335,4.46,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01449,0.01023,3.83,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.13146,0.2104,24.04,5,95
2,16x16,,2525,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.36646,1.97128,50.76,9,91
2,16x16,,2526,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.23857,1.01536,31.32,8,92
2,16x16,,2534,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.00985,0.0031,3.16,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01049,0.00271,3.22,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01581,0.01043,4.06,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01777,0.04467,5.61,0,100
2,16x16,,2561,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.0115,0.00396,3.42,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01422,0.00542,4.09,0,100
2,16x16,,2567,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01236,0.00558,3.33,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.11909,0.3348,18.22,7,93
2,16x16,,2571,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01625,0.00896,3.74,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.02635,0.06734,6.94,1,99
2,16x16,,2590,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.02406,0.06011,6.17,0,100
2,16x16,,2602,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.22635,0.35815,39.78,19,81
2,16x16,,2623,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.04674,0.12812,11.35,1,99
2,16x16,,2669,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.02724,0.01469,7.36,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.29899,0.83938,46.21,13,87
2,16x16,,2733,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.02476,0.03444,7.3,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.06258,0.15067,14.21,3,97
2,16x16,,2755,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.15192,0.34899,28.54,10,90
2,16x16,,2756,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.06333,0.11021,15.38,1,99
2,16x16,,2778,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.00851,0.00221,2.49,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01254,0.06337,3.1,1,99
2,16x16,,2851,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.13628,0.22377,30.35,4,96
2,16x16,,2862,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.07136,0.34076,11.86,3,97
2,16x16,,2875,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.02326,0.01277,4.99,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.03179,0.04369,6.9,0,100
2,16x16,,2910,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.02828,0.07639,6.68,0,100
2,16x16,,2924,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01204,0.00656,3.05,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.00817,0.0018,2.48,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01081,0.00883,3.56,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01104,0.00526,3.33,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.00878,0.0075,2.87,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01283,0.00446,3.27,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.02205,0.01055,5.19,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.07036,0.18041,16.01,2,98
2,16x16,,2978,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.01397,0.00545,3.88,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,50,1,1.5,1.00E-05,0.995,100,10,200,20,100,0.0582,0.13571,12.44,3,97
