alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2291,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01533,0.00695,2.9,0,100
2,16x16,,2292,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02703,0.06114,5.21,1,99
2,16x16,,2297,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.03909,0.09101,7.42,2,98
2,16x16,,2300,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01206,0.00305,2.61,0,100
2,16x16,,2314,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02621,0.02797,4.86,0,100
2,16x16,,2330,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02864,0.03039,3.22,0,100
2,16x16,,2333,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01596,0.0066,2.33,0,100
2,16x16,,2338,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02226,0.01326,4.61,0,100
2,16x16,,2349,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.3435,0.76517,41.74,11,89
2,16x16,,2350,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01679,0.01167,3.58,0,100
2,16x16,,2354,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,1.27644,2.55917,140.9,38,62
2,16x16,,2355,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02083,0.00729,3.46,0,100
2,16x16,,2357,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.07825,0.15421,10.73,1,99
2,16x16,,2367,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02736,0.02154,4.22,0,100
2,16x16,,2370,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01531,0.00704,2.45,0,100
2,16x16,,2371,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.06534,0.11912,10.08,1,99
2,16x16,,2374,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02808,0.01858,4.08,0,100
2,16x16,,2379,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.05812,0.09346,9.73,0,100
2,16x16,,2383,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01637,0.00407,2.68,0,100
2,16x16,,2388,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.05633,0.18281,9.44,1,99
2,16x16,,2390,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,90.0,0.43518,1.76584,53.47,5,85
2,16x16,,2395,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01342,0.00468,2.92,0,100
2,16x16,,2405,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.98819,1.9601,125.29,36,64
2,16x16,,2407,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01113,0.00866,2.67,0,100
2,16x16,,2411,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.06693,0.09694,11.32,1,99
2,16x16,,2418,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01564,0.00655,2.85,0,100
2,16x16,,2435,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.05091,0.06925,8.09,0,100
2,16x16,,2436,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02428,0.0125,5.38,0,100
2,16x16,,2443,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.1992,0.6448,24.19,6,94
2,16x16,,2446,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01861,0.00661,2.02,0,100
2,16x16,,2448,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.26971,0.41759,32.39,10,90
2,16x16,,2449,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02455,0.00789,2.76,0,100
2,16x16,,2451,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02235,0.07744,3.44,1,99
2,16x16,,2452,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.0415,0.03153,6.26,0,100
2,16x16,,2454,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.11926,0.42972,14.47,5,95
2,16x16,,2456,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01957,0.00971,2.66,0,100
2,16x16,,2467,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02138,0.01295,3.62,0,100
2,16x16,,2468,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.04062,0.10762,5.01,1,99
2,16x16,,2471,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02644,0.01847,3.74,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02627,0.00818,3.72,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02044,0.00922,2.7,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02321,0.0071,3.31,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.06569,0.11891,9.75,0,100
2,16x16,,2491,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02509,0.01055,4.14,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.03682,0.04005,5.85,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.27381,0.39278,29.6,6,94
2,16x16,,2525,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.40009,1.28624,43.6,10,90
2,16x16,,2526,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.27691,0.7363,32.36,9,91
2,16x16,,2534,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02266,0.01071,3.43,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02748,0.0135,3.62,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.05055,0.11938,4.79,1,99
2,16x16,,2558,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.04082,0.06812,6.24,0,100
2,16x16,,2561,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02938,0.01012,3.47,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.08065,0.39248,9.09,1,99
2,16x16,,2567,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.03146,0.01596,3.31,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.24784,0.64862,22.17,8,92
2,16x16,,2571,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02235,0.01207,3.6,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02275,0.01841,4.73,0,100
2,16x16,,2590,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.05449,0.12361,9.36,3,97
2,16x16,,2602,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.18555,0.34782,26.48,12,88
2,16x16,,2623,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.06498,0.09125,9.69,0,100
2,16x16,,2669,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.06379,0.08578,8.44,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,99.0,0.75144,1.90778,48.81,17,82
2,16x16,,2733,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.06188,0.0387,6.98,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.10227,0.18982,14.43,4,96
2,16x16,,2755,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.40843,0.80129,35.69,12,88
2,16x16,,2756,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.12997,0.21881,12.41,1,99
2,16x16,,2778,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02885,0.01104,2.6,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01803,0.00544,1.85,0,100
2,16x16,,2851,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.52533,0.94922,50.52,13,87
2,16x16,,2862,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.11568,0.6152,12.11,2,98
2,16x16,,2875,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.04699,0.04263,5.0,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.05722,0.10888,6.63,0,100
2,16x16,,2910,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.04722,0.09301,5.44,0,100
2,16x16,,2924,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.04398,0.0365,3.69,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.01895,0.01029,2.51,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.02457,0.01673,3.02,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.0351,0.02772,3.59,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.0267,0.02994,2.85,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.0379,0.01602,3.58,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.05681,0.03195,5.19,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.10818,0.15661,12.16,1,99
2,16x16,,2978,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.05971,0.03457,4.25,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,50,1,1.5,0.1,0.995,100,10,200,20.0,100.0,0.11561,0.21739,9.95,1,99
