alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,xi,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00625,,,instances\9x9-database\2020_00625.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.31912,0.0,125.0,1,0
2,2020_00665,,,instances\9x9-database\2020_00665.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.08861,0.0,38.0,0,1
2,2020_00684,,,instances\9x9-database\2020_00684.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.09296,0.0,44.0,0,1
2,2020_00694,,,instances\9x9-database\2020_00694.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.01241,0.0,8.0,0,1
2,2020_00696,,,instances\9x9-database\2020_00696.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.07119,0.0,29.0,0,1
2,2020_00698,,,instances\9x9-database\2020_00698.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.00308,0.0,1.0,0,1
2,2020_00708,,,instances\9x9-database\2020_00708.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.08443,0.0,30.0,0,1
2,2020_00712,,,instances\9x9-database\2020_00712.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.81113,0.0,260.0,1,0
2,2020_00719,,,instances\9x9-database\2020_00719.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.46003,0.0,151.0,1,0
2,2020_00726,,,instances\9x9-database\2020_00726.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.17642,0.0,66.0,1,0
