alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2471,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01963,0.03947,5.59,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01622,0.00919,4.15,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00975,0.0058,2.67,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01148,0.00388,3.23,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.05043,0.11625,14.51,4,96
2,16x16,,2491,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01135,0.00404,3.71,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01572,0.01602,4.71,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.11357,0.18078,28.87,10,90
2,16x16,,2525,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.24984,0.9516,51.49,10,90
2,16x16,,2526,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.09374,0.1893,21.73,7,93
2,16x16,,2534,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01208,0.00728,3.12,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01276,0.00555,3.37,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02239,0.02634,4.2,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0147,0.01565,4.73,0,100
2,16x16,,2561,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01507,0.00852,3.59,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02665,0.09832,6.28,1,99
2,16x16,,2567,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01371,0.00615,2.97,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.14427,0.47529,24.67,7,93
2,16x16,,2571,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0182,0.00924,3.62,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02319,0.05566,5.78,1,99
2,16x16,,2590,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0203,0.04647,5.15,0,100
2,16x16,,2602,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.13251,0.34359,28.21,9,91
2,16x16,,2623,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0524,0.07877,12.53,1,99
2,16x16,,2669,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03625,0.03458,9.28,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.36316,0.82389,75.91,19,81
2,16x16,,2733,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02829,0.02187,8.99,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.08222,0.13694,22.19,6,94
2,16x16,,2755,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.1517,0.30285,35.92,14,86
2,16x16,,2756,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.07838,0.16247,15.89,2,98
2,16x16,,2778,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01002,0.00264,2.64,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00662,0.00435,1.77,0,100
2,16x16,,2851,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.17134,0.32255,47.61,15,85
2,16x16,,2862,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.05916,0.14754,13.59,5,95
2,16x16,,2875,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02472,0.01781,5.49,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02926,0.05135,6.94,1,99
2,16x16,,2910,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02322,0.03743,5.79,0,100
2,16x16,,2924,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01044,0.00337,3.23,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00732,0.00143,2.52,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00721,0.0025,2.67,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01304,0.03481,4.41,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0068,0.00545,2.48,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01197,0.01377,3.95,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02396,0.02008,6.01,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0441,0.07537,12.82,2,98
2,16x16,,2978,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0138,0.00453,3.96,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,75,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.04355,0.09059,11.33,2,98
