alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01401,0.01011,20.04,0,100
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01765,0.01372,20.47,0,100
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0226,0.02133,25.62,0,100
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0286,0.02275,35.83,4,96
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02021,0.01417,26.14,0,100
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01152,0.00873,17.24,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03845,0.03858,54.06,14,86
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02159,0.01847,26.9,1,99
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03041,0.02091,35.93,3,97
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02414,0.02028,25.82,0,100
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02286,0.0172,33.62,1,99
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01536,0.00992,23.04,0,100
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.5,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0237,0.0183,33.63,0,100
