alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00910,,,instances\9x9-database\2020_00910.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.0305,0.02685,42.5,4,96
2,2020_00914,,,instances\9x9-database\2020_00914.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.0243,0.02402,34.86,5,95
2,2020_00917,,,instances\9x9-database\2020_00917.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.02321,0.02037,33.12,4,96
2,2020_00932,,,instances\9x9-database\2020_00932.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.02172,0.01671,33.52,1,99
2,2020_00939,,,instances\9x9-database\2020_00939.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.0186,0.01367,25.62,1,99
2,2020_00942,,,instances\9x9-database\2020_00942.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.03185,0.04386,37.46,4,96
2,2020_00950,,,instances\9x9-database\2020_00950.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.02008,0.02014,29.6,4,96
2,2020_00952,,,instances\9x9-database\2020_00952.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.02658,0.0196,40.34,4,96
2,2020_00960,,,instances\9x9-database\2020_00960.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.03543,0.03203,44.49,12,88
2,2020_00961,,,instances\9x9-database\2020_00961.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.03311,0.03061,45.22,8,92
2,2020_00964,,,instances\9x9-database\2020_00964.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.01262,0.01442,18.12,0,100
2,2020_00966,,,instances\9x9-database\2020_00966.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.02655,0.03757,34.96,2,98
2,2020_00968,,,instances\9x9-database\2020_00968.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.01749,0.01276,29.29,1,99
2,2020_00986,,,instances\9x9-database\2020_00986.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.01425,0.01323,19.03,0,100
2,2020_00993,,,instances\9x9-database\2020_00993.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.01929,0.01592,24.58,0,100
2,2020_00997,,,instances\9x9-database\2020_00997.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.1374,0.4548,67.54,21,79
2,2020_00998,,,instances\9x9-database\2020_00998.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.0561,0.0598,63.52,21,79
2,2020_00999,,,instances\9x9-database\2020_00999.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5.0,100.0,0.03424,0.03143,47.36,10,90
