alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02192,0.02176,30.25,2,98
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02868,0.02593,37.13,5,95
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0234,0.02837,30.4,7,93
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03338,0.03263,42.59,8,92
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03201,0.02204,47.97,6,94
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01563,0.01393,20.82,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03516,0.03103,48.91,5,95
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02944,0.02569,42.59,6,94
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03792,0.03088,55.11,15,85
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02253,0.02237,30.24,3,97
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02895,0.0213,41.8,5,95
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02097,0.01609,28.22,0,100
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04413,0.05079,53.92,13,87
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03404,0.03572,45.04,8,92
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0252,0.02461,34.16,2,98
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02555,0.02551,38.61,8,92
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02561,0.02305,36.77,3,97
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03582,0.02936,45.69,6,94
2,2020_00242,,,instances\9x9-database\2020_00242.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05278,0.04481,63.15,19,81
2,2020_00262,,,instances\9x9-database\2020_00262.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05188,0.04398,71.06,21,79
2,2020_00264,,,instances\9x9-database\2020_00264.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.06124,0.05091,69.67,21,79
2,2020_00312,,,instances\9x9-database\2020_00312.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04308,0.05899,51.33,14,86
2,2020_00333,,,instances\9x9-database\2020_00333.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03182,0.02867,37.26,4,96
2,2020_00340,,,instances\9x9-database\2020_00340.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.06518,0.06024,82.37,28,72
2,2020_00341,,,instances\9x9-database\2020_00341.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.06735,0.06966,84.21,26,74
2,2020_00357,,,instances\9x9-database\2020_00357.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01784,0.01468,31.09,1,99
2,2020_00358,,,instances\9x9-database\2020_00358.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01899,0.01799,30.46,2,98
2,2020_00361,,,instances\9x9-database\2020_00361.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02198,0.0198,33.36,4,96
2,2020_00363,,,instances\9x9-database\2020_00363.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02442,0.01884,39.67,5,95
2,2020_00374,,,instances\9x9-database\2020_00374.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01948,0.01805,30.52,2,98
2,2020_00376,,,instances\9x9-database\2020_00376.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02183,0.01883,36.11,3,97
2,2020_00403,,,instances\9x9-database\2020_00403.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02476,0.02496,36.25,5,95
2,2020_00427,,,instances\9x9-database\2020_00427.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02662,0.01902,44.37,7,93
2,2020_00429,,,instances\9x9-database\2020_00429.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02533,0.02009,39.97,4,96
2,2020_00439,,,instances\9x9-database\2020_00439.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05133,0.0504,68.87,19,81
2,2020_00454,,,instances\9x9-database\2020_00454.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02318,0.02278,38.03,4,96
2,2020_00466,,,instances\9x9-database\2020_00466.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04402,0.03889,69.96,20,80
2,2020_00472,,,instances\9x9-database\2020_00472.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02754,0.02282,34.68,5,95
2,2020_00483,,,instances\9x9-database\2020_00483.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02615,0.02784,35.04,5,95
2,2020_00490,,,instances\9x9-database\2020_00490.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03972,0.03991,49.19,13,87
2,2020_00491,,,instances\9x9-database\2020_00491.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03446,0.02921,47.63,11,89
2,2020_00493,,,instances\9x9-database\2020_00493.txt,10,4,0.99,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02661,0.01972,39.77,2,98
