alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0135,0.01152,17.75,0,100
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01514,0.01329,22.2,1,99
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01742,0.0161,21.23,0,100
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02332,0.02048,32.3,3,97
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01678,0.01335,24.42,0,100
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0108,0.0081,14.07,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03684,0.03375,49.18,13,87
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01792,0.01528,27.64,1,99
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02519,0.01865,29.2,0,100
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01981,0.0192,23.71,2,98
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01921,0.01317,30.14,0,100
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01452,0.00894,24.4,0,100
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02195,0.01699,31.31,2,98
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01474,0.01221,21.8,0,100
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01834,0.01691,24.25,0,100
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02982,0.03251,42.23,10,90
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01822,0.01362,27.56,0,100
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01818,0.01431,25.48,1,99
2,2020_00242,,,instances\9x9-database\2020_00242.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04154,0.03661,55.95,10,90
2,2020_00262,,,instances\9x9-database\2020_00262.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05859,0.05678,81.92,30,70
2,2020_00264,,,instances\9x9-database\2020_00264.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03332,0.02789,44.31,5,95
2,2020_00312,,,instances\9x9-database\2020_00312.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03638,0.04188,48.42,14,86
2,2020_00333,,,instances\9x9-database\2020_00333.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04436,0.04798,57.58,15,85
2,2020_00340,,,instances\9x9-database\2020_00340.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03168,0.02606,40.57,5,95
2,2020_00341,,,instances\9x9-database\2020_00341.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03405,0.02876,40.63,8,92
2,2020_00357,,,instances\9x9-database\2020_00357.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01303,0.01187,20.57,0,100
2,2020_00358,,,instances\9x9-database\2020_00358.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01287,0.01093,19.41,0,100
2,2020_00361,,,instances\9x9-database\2020_00361.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01174,0.01032,16.25,0,100
2,2020_00363,,,instances\9x9-database\2020_00363.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01578,0.00996,23.94,0,100
2,2020_00374,,,instances\9x9-database\2020_00374.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01339,0.01028,18.16,0,100
2,2020_00376,,,instances\9x9-database\2020_00376.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01288,0.01161,19.79,0,100
2,2020_00403,,,instances\9x9-database\2020_00403.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01858,0.01382,26.2,0,100
2,2020_00427,,,instances\9x9-database\2020_00427.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02248,0.01913,33.45,2,98
2,2020_00429,,,instances\9x9-database\2020_00429.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02685,0.03382,39.79,4,96
2,2020_00439,,,instances\9x9-database\2020_00439.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03157,0.02591,49.34,10,90
2,2020_00454,,,instances\9x9-database\2020_00454.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01551,0.01283,26.65,1,99
2,2020_00466,,,instances\9x9-database\2020_00466.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02545,0.01921,45.06,3,97
2,2020_00472,,,instances\9x9-database\2020_00472.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02053,0.02003,33.15,3,97
2,2020_00483,,,instances\9x9-database\2020_00483.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01044,0.00814,17.09,0,100
2,2020_00490,,,instances\9x9-database\2020_00490.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02845,0.02599,38.94,6,94
2,2020_00491,,,instances\9x9-database\2020_00491.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02567,0.01983,40.96,4,96
2,2020_00493,,,instances\9x9-database\2020_00493.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01933,0.01926,31.94,4,96
2,2020_00495,,,instances\9x9-database\2020_00495.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0218,0.02048,35.58,3,97
2,2020_00504,,,instances\9x9-database\2020_00504.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02349,0.02123,35.87,4,96
2,2020_00524,,,instances\9x9-database\2020_00524.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01633,0.01079,24.82,0,100
2,2020_00570,,,instances\9x9-database\2020_00570.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01616,0.01274,25.11,1,99
2,2020_00574,,,instances\9x9-database\2020_00574.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01638,0.01393,25.43,0,100
2,2020_00599,,,instances\9x9-database\2020_00599.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03297,0.02887,45.52,6,94
2,2020_00616,,,instances\9x9-database\2020_00616.txt,10,4,0.3,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01687,0.0146,25.42,1,99
