alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02379,0.027,25.2,0,100
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02943,0.02344,33.46,1,99
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02056,0.02147,23.91,1,99
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02894,0.02559,32.05,4,96
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03082,0.02129,35.8,3,97
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.01767,0.01856,18.46,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02941,0.02349,34.51,4,96
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02795,0.02288,32.55,2,98
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.0382,0.0345,41.62,4,96
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02365,0.02137,24.27,3,97
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02902,0.02017,36.38,2,98
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02224,0.01566,29.89,0,100
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03329,0.03063,39.56,6,94
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03036,0.02959,32.48,4,96
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03193,0.04149,27.91,4,96
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03709,0.03557,35.6,4,96
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03206,0.03463,34.48,2,98
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03223,0.02581,34.57,3,97
2,2020_00242,,,instances\9x9-database\2020_00242.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.05636,0.05265,62.96,17,83
2,2020_00262,,,instances\9x9-database\2020_00262.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.05806,0.05586,66.41,20,80
2,2020_00264,,,instances\9x9-database\2020_00264.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.04227,0.0373,49.15,12,88
2,2020_00312,,,instances\9x9-database\2020_00312.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03499,0.03229,37.96,5,95
2,2020_00333,,,instances\9x9-database\2020_00333.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.04177,0.0446,46.23,11,89
2,2020_00340,,,instances\9x9-database\2020_00340.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.05207,0.05172,57.04,12,88
2,2020_00341,,,instances\9x9-database\2020_00341.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.06713,0.06854,68.38,22,78
2,2020_00357,,,instances\9x9-database\2020_00357.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02104,0.02032,27.9,2,98
2,2020_00358,,,instances\9x9-database\2020_00358.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.01953,0.01698,24.61,0,100
2,2020_00361,,,instances\9x9-database\2020_00361.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.0242,0.01767,27.84,0,100
2,2020_00363,,,instances\9x9-database\2020_00363.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.0266,0.01813,34.64,1,99
2,2020_00374,,,instances\9x9-database\2020_00374.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02196,0.01696,24.47,0,100
2,2020_00376,,,instances\9x9-database\2020_00376.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02235,0.01809,28.42,1,99
2,2020_00403,,,instances\9x9-database\2020_00403.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02435,0.04142,25.6,2,98
2,2020_00427,,,instances\9x9-database\2020_00427.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02701,0.02266,36.21,4,96
2,2020_00429,,,instances\9x9-database\2020_00429.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03236,0.02931,40.68,7,93
2,2020_00439,,,instances\9x9-database\2020_00439.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.05511,0.04535,64.64,21,79
2,2020_00454,,,instances\9x9-database\2020_00454.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02681,0.02363,33.53,4,96
2,2020_00466,,,instances\9x9-database\2020_00466.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.04806,0.04189,58.55,15,85
2,2020_00472,,,instances\9x9-database\2020_00472.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03293,0.02313,38.14,1,99
2,2020_00483,,,instances\9x9-database\2020_00483.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02137,0.01836,26.2,1,99
2,2020_00490,,,instances\9x9-database\2020_00490.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.04563,0.03147,51.26,8,92
2,2020_00491,,,instances\9x9-database\2020_00491.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.04457,0.03905,49.83,15,85
2,2020_00493,,,instances\9x9-database\2020_00493.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.0257,0.01951,30.76,2,98
2,2020_00495,,,instances\9x9-database\2020_00495.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02931,0.02323,34.42,2,98
2,2020_00504,,,instances\9x9-database\2020_00504.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03927,0.03903,44.14,5,95
2,2020_00524,,,instances\9x9-database\2020_00524.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03404,0.02726,39.24,5,95
2,2020_00570,,,instances\9x9-database\2020_00570.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03497,0.03322,36.49,3,97
2,2020_00574,,,instances\9x9-database\2020_00574.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02922,0.02527,32.89,1,99
2,2020_00599,,,instances\9x9-database\2020_00599.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03085,0.02783,42,6,94
2,2020_00616,,,instances\9x9-database\2020_00616.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02392,0.01904,33.18,3,97
2,2020_00619,,,instances\9x9-database\2020_00619.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.01998,0.01852,27.3,1,99
2,2020_00625,,,instances\9x9-database\2020_00625.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02131,0.01594,30.23,2,98
2,2020_00665,,,instances\9x9-database\2020_00665.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03544,0.0359,48.5,12,88
2,2020_00684,,,instances\9x9-database\2020_00684.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02754,0.02081,37.91,4,96
2,2020_00694,,,instances\9x9-database\2020_00694.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.01317,0.01384,17.76,0,100
2,2020_00696,,,instances\9x9-database\2020_00696.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02959,0.02749,39.66,6,94
2,2020_00698,,,instances\9x9-database\2020_00698.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02536,0.01845,35.27,4,96
2,2020_00708,,,instances\9x9-database\2020_00708.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03065,0.02022,41.92,5,95
2,2020_00712,,,instances\9x9-database\2020_00712.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02302,0.02181,31.63,4,96
2,2020_00719,,,instances\9x9-database\2020_00719.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.01918,0.01678,26.7,0,100
2,2020_00726,,,instances\9x9-database\2020_00726.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02423,0.02169,32.74,2,98
2,2020_00728,,,instances\9x9-database\2020_00728.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.03197,0.02765,43.47,6,94
2,2020_00729,,,instances\9x9-database\2020_00729.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02878,0.02372,36.58,4,96
2,2020_00735,,,instances\9x9-database\2020_00735.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02441,0.02372,32.34,4,96
2,2020_00742,,,instances\9x9-database\2020_00742.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,1,100,0.02516,0.02856,34.99,5,95
