alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2292,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01826,0.01915,4.09,0,100
2,16x16,,2297,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.0443,0.09262,6.21,0,100
2,16x16,,2300,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01744,0.0161,2.8,0,100
2,16x16,,2314,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01912,0.02598,4.18,0,100
2,16x16,,2330,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01132,0.00957,2.58,0,100
2,16x16,,2333,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01521,0.01311,2.43,0,100
2,16x16,,2338,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01838,0.0116,4.05,0,100
2,16x16,,2349,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.54219,1.16093,54.53,13,87
2,16x16,,2350,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.03485,0.15332,5.51,1,99
2,16x16,,2354,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,1.64391,2.66286,143.18,40,60
2,16x16,,2355,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01081,0.00326,3.25,0,100
2,16x16,,2357,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.17569,0.59194,22.08,6,94
2,16x16,,2367,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01231,0.00827,3.45,0,100
2,16x16,,2370,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.00768,0.00236,2.18,0,100
2,16x16,,2371,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.04939,0.10227,11.49,0,100
2,16x16,,2374,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01451,0.01022,4.0,0,100
2,16x16,,2379,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.0342,0.09462,9.27,1,99
2,16x16,,2383,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01125,0.00445,2.46,0,100
2,16x16,,2388,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.04401,0.10674,8.96,1,99
2,16x16,,2390,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,96.0,0.87138,2.60943,73.59,13,83
2,16x16,,2395,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01376,0.00408,2.95,0,100
2,16x16,,2405,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,2.69311,4.21166,163.98,42,58
2,16x16,,2407,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.00897,0.00461,2.73,0,100
2,16x16,,2411,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.05049,0.11304,10.55,0,100
2,16x16,,2418,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01362,0.00874,3.14,0,100
2,16x16,,2435,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.03881,0.04739,8.4,0,100
2,16x16,,2436,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01873,0.00707,4.77,0,100
2,16x16,,2443,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.05406,0.16263,8.79,1,99
2,16x16,,2446,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.00815,0.00168,1.95,0,100
2,16x16,,2448,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.13556,0.35269,19.32,4,96
2,16x16,,2449,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01308,0.00237,2.68,0,100
2,16x16,,2451,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.00776,0.00508,2.11,0,100
2,16x16,,2452,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01949,0.01039,5.37,0,100
2,16x16,,2454,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.02638,0.0936,4.97,0,100
2,16x16,,2456,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01199,0.007,2.69,0,100
2,16x16,,2467,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01089,0.00324,3.17,0,100
2,16x16,,2468,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01782,0.01479,4.13,0,100
2,16x16,,2471,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01358,0.01617,3.54,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.015,0.00361,3.72,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01392,0.01508,3.2,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01239,0.00253,3.17,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.04618,0.13267,9.04,1,99
2,16x16,,2491,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01341,0.00637,3.74,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01675,0.02081,4.44,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.25879,0.43564,33.4,10,90
2,16x16,,2525,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.1998,0.78324,23.06,5,95
2,16x16,,2526,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.17212,0.42353,18.49,6,94
2,16x16,,2534,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01357,0.00418,3.19,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01732,0.0058,3.63,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.02591,0.01912,4.16,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01698,0.00646,3.88,0,100
2,16x16,,2561,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01736,0.00388,3.31,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.02084,0.0073,3.78,0,100
2,16x16,,2567,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01897,0.01059,3.09,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.24714,0.62085,17.3,7,93
2,16x16,,2571,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.02985,0.01202,3.63,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.06098,0.28347,6.54,1,99
2,16x16,,2590,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01765,0.01559,3.55,0,100
2,16x16,,2602,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.29294,0.44511,27.11,3,97
2,16x16,,2623,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.05223,0.09306,9.6,0,100
2,16x16,,2669,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.03679,0.02616,6.99,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.29289,0.72672,25.2,8,92
2,16x16,,2733,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.03318,0.02128,7.48,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.10077,0.26803,13.01,2,98
2,16x16,,2755,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.20835,0.44961,19.33,5,95
2,16x16,,2756,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.16818,0.34378,18.47,3,97
2,16x16,,2778,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01206,0.00308,2.5,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.0104,0.01283,2.08,0,100
2,16x16,,2851,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.41706,0.74922,41.17,10,90
2,16x16,,2862,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.15223,0.56881,13.62,4,96
2,16x16,,2875,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.02466,0.01379,4.46,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.03143,0.02171,5.96,0,100
2,16x16,,2910,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.04655,0.16649,6.92,1,99
2,16x16,,2924,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01499,0.00631,3.1,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01343,0.00785,2.54,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01154,0.00481,2.78,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01554,0.01469,3.57,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01159,0.00741,2.89,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01645,0.00613,3.48,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.0275,0.01386,5.32,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.05685,0.11643,11.0,0,100
2,16x16,,2978,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.01854,0.00592,3.7,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.999,100,10,200,20.0,100.0,0.09935,0.30776,12.86,2,98
