alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2203,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.01404,0.00636,4.24,0,100
2,16x16,,2205,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.02738,0.02576,6.51,0,100
2,16x16,,2211,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.01623,0.0181,3.62,0,100
2,16x16,,2214,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.01543,0.00873,3.96,0,100
2,16x16,,2223,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.01739,0.01373,4.49,0,100
2,16x16,,2228,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.06831,0.08533,18.92,1,99
2,16x16,,2230,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.01332,0.0068,4,0,100
2,16x16,,2233,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.06512,0.38569,17.12,2,98
2,16x16,,2234,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.01364,0.00551,4.28,0,100
2,16x16,,2237,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.07108,0.12331,18.52,3,97
2,16x16,,2251,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.01131,0.00451,3.17,0,100
2,16x16,,2256,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.04186,0.03576,8.53,0,100
2,16x16,,2265,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.01168,0.01746,1.91,0,100
2,16x16,,2280,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.01412,0.00718,3.2,0,100
2,16x16,,2281,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.01488,0.01045,3.8,0,100
2,16x16,,2288,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.03922,0.05132,9.66,0,100
2,16x16,,2291,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.01048,0.00432,2.56,0,100
2,16x16,,2292,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.01869,0.01661,3.98,0,100
2,16x16,,2297,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.02642,0.0326,6.51,0,100
2,16x16,,2300,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.9,100,10,200,120,100,0.00989,0.00488,2.83,0,100
