alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2256,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.05639,0.09209,11.54,1,99
2,16x16,,2265,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01277,0.00708,1.97,0,100
2,16x16,,2280,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01652,0.00551,2.99,0,100
2,16x16,,2281,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01702,0.00749,3.41,0,100
2,16x16,,2288,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.05222,0.07131,9.43,0,100
2,16x16,,2291,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01877,0.01289,2.56,0,100
2,16x16,,2292,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03119,0.06488,4.98,0,100
2,16x16,,2297,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0297,0.03648,6.22,0,100
2,16x16,,2300,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0091,0.00331,2.9,0,100
2,16x16,,2314,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01399,0.00885,3.39,0,100
2,16x16,,2330,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01452,0.01051,2.65,0,100
2,16x16,,2333,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01539,0.00659,2.5,0,100
2,16x16,,2338,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01881,0.01144,4.81,0,100
2,16x16,,2349,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.17413,0.29447,33.62,12,88
2,16x16,,2350,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01459,0.01435,4.03,0,100
2,16x16,,2354,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,99.0,0.96329,2.44333,139.81,29,70
2,16x16,,2355,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01331,0.00454,3.28,0,100
2,16x16,,2357,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.19281,1.06848,29.96,4,96
2,16x16,,2367,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01646,0.00965,3.78,0,100
2,16x16,,2370,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01071,0.00428,2.26,0,100
2,16x16,,2371,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.06327,0.13517,12.41,2,98
2,16x16,,2374,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02129,0.02161,4.93,0,100
2,16x16,,2379,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03759,0.06453,9.68,0,100
2,16x16,,2383,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01134,0.00419,2.54,0,100
2,16x16,,2388,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02202,0.02507,6.45,0,100
2,16x16,,2390,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,99.0,0.61657,2.85973,89.43,5,94
2,16x16,,2395,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01041,0.00276,2.86,0,100
2,16x16,,2405,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.82423,1.32512,136.77,39,61
2,16x16,,2407,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00851,0.00634,2.82,0,100
2,16x16,,2411,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03333,0.03603,9.7,0,100
2,16x16,,2418,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01144,0.00554,2.94,0,100
2,16x16,,2435,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03818,0.05962,8.49,0,100
2,16x16,,2436,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01957,0.01032,5.0,0,100
2,16x16,,2443,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.09366,0.27472,18.45,5,95
2,16x16,,2446,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00772,0.00211,1.97,0,100
2,16x16,,2448,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.11617,0.21866,26.63,6,94
2,16x16,,2449,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01539,0.00961,2.72,0,100
2,16x16,,2451,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00714,0.0051,1.83,0,100
2,16x16,,2452,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01728,0.01509,5.06,0,100
2,16x16,,2454,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.05357,0.2426,11.82,3,97
2,16x16,,2456,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01582,0.05927,4.06,1,99
2,16x16,,2467,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01135,0.0056,3.79,0,100
2,16x16,,2468,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01672,0.02381,4.31,0,100
2,16x16,,2471,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01588,0.01343,4.05,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01522,0.00583,3.62,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00992,0.0026,2.65,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01144,0.00328,3.26,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.04747,0.13629,12.65,3,97
2,16x16,,2491,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01084,0.00427,3.48,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01456,0.01289,4.48,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.11962,0.18214,26.43,8,92
2,16x16,,2525,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.05595,0.11663,13.51,3,97
2,16x16,,2526,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.14613,0.39842,29.94,9,91
2,16x16,,2534,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01231,0.0074,3.38,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01151,0.00347,3.49,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01673,0.02175,4.1,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01236,0.00931,4.39,0,100
2,16x16,,2561,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01313,0.00464,3.54,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01738,0.01005,4.2,0,100
2,16x16,,2567,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01483,0.01197,3.14,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.18972,0.44859,34.92,14,86
2,16x16,,2571,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01915,0.00713,3.23,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03918,0.16218,8.01,2,98
2,16x16,,2590,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01694,0.02703,4.47,0,100
2,16x16,,2602,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.17824,0.3187,31.18,13,87
2,16x16,,2623,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.073,0.13397,14.77,3,97
2,16x16,,2669,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.04218,0.04763,8.18,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.3884,0.76512,59.06,21,79
2,16x16,,2733,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02906,0.01978,8.5,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.04752,0.1357,11.38,1,99
2,16x16,,2755,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.26956,0.82729,29.84,11,89
2,16x16,,2756,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.05452,0.06532,11.95,0,100
2,16x16,,2778,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01001,0.00278,2.71,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0167,0.07115,4.84,1,99
2,16x16,,2851,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.26389,1.05898,47.5,9,91
2,16x16,,2862,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01867,0.02894,5.39,0,100
2,16x16,,2875,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02287,0.01783,5.08,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02408,0.01582,6.29,0,100
2,16x16,,2910,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01765,0.01178,5.1,0,100
2,16x16,,2924,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01204,0.00468,3.39,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01302,0.00719,2.62,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01689,0.02029,2.99,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0145,0.00732,3.51,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00927,0.00807,2.75,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01356,0.00611,3.81,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03667,0.02853,5.8,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.04672,0.07757,10.19,1,99
2,16x16,,2978,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01601,0.00656,4.1,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.05257,0.1296,12.25,3,97
