alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2471,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01095,0.00726,3.65,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01118,0.00301,3.59,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00824,0.00178,2.6,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01034,0.0024,3.44,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03108,0.06945,8.96,1,99
2,16x16,,2491,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01025,0.0039,3.6,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01493,0.02012,5.43,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.09523,0.14541,26.67,7,93
2,16x16,,2525,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.19942,1.03823,45.78,7,93
2,16x16,,2526,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.08393,0.20686,23.99,7,93
2,16x16,,2534,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00894,0.00256,3.25,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00921,0.00219,3.26,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01621,0.02473,4.76,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01564,0.04281,6.02,1,99
2,16x16,,2561,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01044,0.00349,3.54,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01401,0.00673,4.59,0,100
2,16x16,,2567,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01061,0.00481,3.19,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0985,0.33672,22.25,7,93
2,16x16,,2571,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01432,0.0092,3.81,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01439,0.01773,4.88,0,100
2,16x16,,2590,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01736,0.04161,4.97,1,99
2,16x16,,2602,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.10856,0.18177,29.01,14,86
2,16x16,,2623,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03846,0.0626,12.26,1,99
2,16x16,,2669,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02717,0.01925,8.18,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.3967,0.84105,87.3,21,79
2,16x16,,2733,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02299,0.01419,7.31,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0564,0.12332,15.2,4,96
2,16x16,,2755,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.15449,0.29739,34.96,14,86
2,16x16,,2756,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.06025,0.10496,14.73,1,99
2,16x16,,2778,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00876,0.00245,2.38,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00638,0.00192,1.8,0,100
2,16x16,,2851,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.16582,0.49163,42.84,7,93
2,16x16,,2862,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.06135,0.19254,14.69,6,94
2,16x16,,2875,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02337,0.01524,5.76,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0209,0.01856,5.61,0,100
2,16x16,,2910,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03799,0.07792,10.31,1,99
2,16x16,,2924,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0113,0.00421,3.33,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00882,0.00228,2.43,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01041,0.01005,2.76,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01083,0.00556,3.51,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00866,0.00596,2.69,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01549,0.02491,4.0,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02056,0.01113,5.1,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03298,0.0314,10.34,0,100
2,16x16,,2978,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01332,0.00446,3.64,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02888,0.02424,7.14,0,100
