alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.01672,0.01224,25.24,0,100
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.02375,0.01841,35.31,1,99
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.01647,0.01871,23.95,2,98
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.02487,0.02521,36.96,5,95
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.02274,0.01437,37.38,1,99
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.01156,0.00839,17.63,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.02547,0.01729,39.69,2,98
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.02033,0.01614,34.43,3,97
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.03177,0.02506,48.68,8,92
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.02252,0.01978,32.11,3,97
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.0238,0.01883,39.34,3,97
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.01338,0.0097,24.4,0,100
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,5,100,0.02988,0.02112,48.96,8,92
