alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,45,43,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,88,12.68847,22.73122,695.4,68,20
2,25x25,45,46,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.83947,0.91726,52.97,11,89
2,25x25,45,51,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,99,0.71747,0.63979,47.48,9,90
2,25x25,45,52,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.54963,0.6081,34.59,4,96
2,25x25,45,54,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,99,3.09241,11.04437,165.03,27,72
2,25x25,45,56,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,99,1.7224,6.90131,98.42,13,86
2,25x25,45,57,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,99,2.34758,3.93465,134.65,40,59
2,25x25,45,58,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,2.45567,4.84934,145.86,37,63
2,25x25,45,59,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,1.7886,4.11104,94.12,24,76
2,25x25,45,62,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,1.24108,2.03496,76.8,23,77
2,25x25,45,63,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,73,8.52296,15.85444,443.37,46,27
2,25x25,45,64,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,1.15528,1.07423,71.63,18,82
2,25x25,45,65,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,98,1.5412,5.58092,86.68,14,84
2,25x25,45,67,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,1.32114,2.56826,80.5,19,81
2,25x25,45,69,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,97,2.44773,9.19539,150.06,27,70
2,25x25,45,71,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.74916,0.57136,47.37,6,94
2,25x25,45,72,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,99,4.12057,10.66058,221.65,45,54
2,25x25,45,73,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.67214,2.476,41.32,4,96
2,25x25,45,75,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.84744,0.9568,51.47,11,89
2,25x25,45,76,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.54077,0.63394,35.83,4,96
2,25x25,45,77,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,92,8.77482,15.72713,463.53,60,32
2,25x25,45,82,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,99,3.88117,7.84105,234.48,52,47
2,25x25,45,83,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.48071,0.53917,29.94,2,98
2,25x25,45,84,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,0.97867,1.08446,63.61,17,83
2,25x25,45,85,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,99,1.73643,2.37902,106.8,28,71
2,25x25,45,86,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.71,100,10,200,120,100,1.7224,2.54444,98.26,26,74
