alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,xi,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,40,9,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,1.51758,0.0,32.0,0,1
2,25x25,40,10,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,1.65173,0.0,27.0,0,1
2,25x25,40,30,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.67236,0.0,13.0,0,1
2,25x25,40,50,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,27.86161,0.0,561.0,1,0
2,25x25,40,57,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,1.0819,0.0,24.0,0,1
2,25x25,40,62,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,6.07582,0.0,137.0,1,0
2,25x25,40,79,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,31.51119,0.0,675.0,1,0
2,25x25,40,80,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,1.36704,0.0,31.0,0,1
2,25x25,40,89,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.65237,0.0,13.0,0,1
2,25x25,40,99,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,14.78141,0.0,335.0,1,0
2,25x25,45,1,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,0.0,0.0,0.0,0.0,0,0
2,25x25,45,2,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,93.93687,0.0,2239.0,1,0
2,25x25,45,3,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,2.127,0.0,45.0,0,1
2,25x25,45,4,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,87.32572,0.0,2032.0,1,0
2,25x25,45,6,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.90815,0.0,24.0,0,1
2,25x25,45,7,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,34.66452,0.0,772.0,1,0
2,25x25,45,8,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,1.61817,0.0,35.0,0,1
2,25x25,45,11,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,15.37368,0.0,358.0,1,0
2,25x25,45,14,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,3.56058,0.0,81.0,1,0
2,25x25,45,15,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.90554,0.0,21.0,0,1
2,25x25,45,16,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,12.105,0.0,272.0,1,0
2,25x25,45,17,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.36413,0.0,9.0,0,1
2,25x25,45,18,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,19.16052,0.0,426.0,1,0
2,25x25,45,19,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,18.11617,0.0,405.0,1,0
2,25x25,45,21,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,0.0,0.0,0.0,0.0,0,0
2,25x25,45,23,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,1.83624,0.0,39.0,0,1
2,25x25,45,24,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,24.03571,0.0,548.0,1,0
2,25x25,45,26,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,43.91091,0.0,1026.0,1,0
2,25x25,45,29,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,11.89632,0.0,259.0,1,0
2,25x25,45,32,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,17.67738,0.0,377.0,1,0
2,25x25,45,33,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,4.73115,0.0,114.0,1,0
2,25x25,45,34,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,2.34854,0.0,51.0,0,1
2,25x25,45,35,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,29.00561,0.0,702.0,1,0
2,25x25,45,36,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,39.21302,0.0,779.0,1,0
2,25x25,45,37,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,24.19161,0.0,473.0,1,0
2,25x25,45,40,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.25404,0.0,7.0,0,1
2,25x25,45,41,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,34.03859,0.0,706.0,1,0
2,25x25,45,43,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,146.52179,0.0,4252.0,1,0
2,25x25,45,46,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.69326,0.0,20.0,0,1
2,25x25,45,51,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,39.0318,0.0,1110.0,1,0
2,25x25,45,52,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.33779,0.0,9.0,0,1
2,25x25,45,54,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,127.5063,0.0,3476.0,1,0
2,25x25,45,56,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.85066,0.0,24.0,0,1
2,25x25,45,57,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,17.30038,0.0,468.0,1,0
2,25x25,45,58,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.48545,0.0,13.0,0,1
2,25x25,45,59,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.32241,0.0,9.0,0,1
2,25x25,45,62,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,1.22613,0.0,34.0,0,1
2,25x25,45,63,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,0.0,0.0,0.0,0.0,0,0
2,25x25,45,64,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.24286,0.0,6.0,0,1
2,25x25,45,65,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,97.21845,0.0,2590.0,1,0
2,25x25,45,67,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,51.12003,0.0,1335.0,1,0
2,25x25,45,69,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,15.40462,0.0,465.0,1,0
2,25x25,45,71,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.99579,0.0,27.0,0,1
2,25x25,45,72,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,4.86749,0.0,137.0,1,0
2,25x25,45,73,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,4.69299,0.0,131.0,1,0
2,25x25,45,75,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,1.22858,0.0,31.0,0,1
2,25x25,45,76,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.76985,0.0,24.0,0,1
2,25x25,45,77,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,0.0,0.0,0.0,0.0,0,0
2,25x25,45,82,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,72.44079,0.0,2404.0,1,0
2,25x25,45,83,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.65106,0.0,19.0,0,1
2,25x25,45,84,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.46699,0.0,11.0,0,1
2,25x25,45,85,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,75.6936,0.0,1973.0,1,0
2,25x25,45,86,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,5.6898,0.0,151.0,1,0
2,25x25,45,87,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,16.91672,0.0,444.0,1,0
