alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,25,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03167,0.0384,12.84,0,100
2,2020_00021,,,instances\9x9-database\2020_00021.txt,25,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04561,0.05613,20.32,0,100
2,2020_00041,,,instances\9x9-database\2020_00041.txt,25,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0439,0.05174,20.72,1,99
2,2020_00049,,,instances\9x9-database\2020_00049.txt,25,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05079,0.04194,22.37,0,100
2,2020_00054,,,instances\9x9-database\2020_00054.txt,25,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04567,0.0278,23.84,0,100
2,2020_00057,,,instances\9x9-database\2020_00057.txt,25,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02417,0.02332,12.35,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,25,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.06761,0.06244,32.27,3,97
2,2020_00095,,,instances\9x9-database\2020_00095.txt,25,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05269,0.04267,26.78,1,99
2,2020_00153,,,instances\9x9-database\2020_00153.txt,25,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.06403,0.05788,28.42,2,98
2,2020_00155,,,instances\9x9-database\2020_00155.txt,25,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04526,0.04231,19.49,0,100
2,2020_00159,,,instances\9x9-database\2020_00159.txt,25,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04845,0.04067,23.88,1,99
2,2020_00175,,,instances\9x9-database\2020_00175.txt,25,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03084,0.02575,16.77,0,100
