alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02676,0.02916,15.68,0,100
2,2020_00021,,,instances\9x9-database\2020_00021.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03253,0.03063,24.2,0,100
2,2020_00041,,,instances\9x9-database\2020_00041.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03107,0.03189,23.44,1,99
2,2020_00049,,,instances\9x9-database\2020_00049.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03089,0.027,22.35,0,100
2,2020_00054,,,instances\9x9-database\2020_00054.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03357,0.02426,25.53,0,100
2,2020_00057,,,instances\9x9-database\2020_00057.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01748,0.01442,12.84,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0396,0.03027,29.44,1,99
2,2020_00095,,,instances\9x9-database\2020_00095.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03622,0.03499,23.99,0,100
2,2020_00153,,,instances\9x9-database\2020_00153.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04516,0.0337,32.25,2,98
2,2020_00155,,,instances\9x9-database\2020_00155.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03207,0.03073,21.4,0,100
2,2020_00159,,,instances\9x9-database\2020_00159.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0425,0.04215,23.27,0,100
2,2020_00175,,,instances\9x9-database\2020_00175.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02706,0.02275,21.94,1,99
2,2020_00177,,,instances\9x9-database\2020_00177.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04859,0.0339,36.5,1,99
2,2020_00179,,,instances\9x9-database\2020_00179.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03338,0.04153,22.26,1,99
2,2020_00203,,,instances\9x9-database\2020_00203.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02792,0.02364,17.62,0,100
2,2020_00217,,,instances\9x9-database\2020_00217.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04277,0.04225,23.88,0,100
2,2020_00223,,,instances\9x9-database\2020_00223.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03477,0.03223,24.61,0,100
2,2020_00231,,,instances\9x9-database\2020_00231.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04689,0.03648,33.03,2,98
2,2020_00242,,,instances\9x9-database\2020_00242.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0579,0.04375,40.65,4,96
2,2020_00262,,,instances\9x9-database\2020_00262.txt,20,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.08074,0.07777,46.36,12,88
