alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,16x16,,2203,,10,4,0.9,0.9,0.005,0,0,20.0,99.0,0.45897,2.29206,181.63,,
0,16x16,,2205,,10,4,0.9,0.9,0.005,0,0,20.0,99.0,0.13688,0.24698,37.88,,
0,16x16,,2211,,10,4,0.9,0.9,0.005,0,0,20.0,99.0,0.20427,1.71861,77.3,,
0,16x16,,2214,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.17713,1.1691,67.0,,
0,16x16,,2223,,10,4,0.9,0.9,0.005,0,0,20.0,98.0,0.03278,0.03404,9.6,,
