alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,25x25,45,8,,10,4,0.9,0.9,0.005,50,120.0,68.0,14.71779,23.19509,225.06,,
0,25x25,45,82,,10,4,0.9,0.9,0.005,50,120.0,58.0,23.13596,22.59192,397.21,,
0,25x25,45,83,,10,4,0.9,0.9,0.005,50,120.0,85.0,14.30054,24.69384,222.64,,
0,25x25,45,84,,10,4,0.9,0.9,0.005,50,120.0,77.0,11.04158,17.1645,188.69,,
0,25x25,45,85,,10,4,0.9,0.9,0.005,50,120.0,80.0,14.3355,15.82063,278.48,,
0,25x25,45,86,,10,4,0.9,0.9,0.005,50,120.0,82.0,18.55063,24.20901,410.39,,
0,25x25,45,87,,10,4,0.9,0.9,0.005,50,120.0,90.0,9.16361,16.56841,239.16,,
0,25x25,45,88,,10,4,0.9,0.9,0.005,50,120.0,85.0,7.69549,17.80814,262.14,,
0,25x25,45,89,,10,4,0.9,0.9,0.005,50,120.0,77.0,11.66395,16.24084,448.4,,
