alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,25x25,45,4,,10,4,0.9,0.9,0.005,50,120.0,58.0,21.90848,27.44524,374.88,,
0,25x25,45,40,,10,4,0.9,0.9,0.005,50,120.0,92.0,10.50653,12.76071,161.99,,
0,25x25,45,41,,10,4,0.9,0.9,0.005,50,120.0,75.0,19.26351,25.01581,322.39,,
0,25x25,45,43,,10,4,0.9,0.9,0.005,50,120.0,41.0,24.17352,24.90421,467.49,,
0,25x25,45,46,,10,4,0.9,0.9,0.005,50,120.0,87.0,8.73877,14.82189,182.29,,
