alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,25x25,50,51,,10,4,0.9,0.9,0.005,0,0,120.0,43.0,16.3645,27.91344,892.6,,
0,25x25,50,57,,10,4,0.9,0.9,0.005,0,0,120.0,62.0,12.1581,23.27903,1120.71,,
