alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2388,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.02918,0.05116,7.36,0,100
2,16x16,,2390,,10,4,0.9,0.9,0.005,50,1,20.0,94.0,0.84017,3.08898,118.09,12,82
2,16x16,,2395,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01451,0.00406,2.96,0,100
2,16x16,,2405,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,1.12984,2.19487,130.14,33,67
2,16x16,,2407,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.0107,0.00594,2.44,0,100
2,16x16,,2411,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.04624,0.05511,9.38,0,100
2,16x16,,2418,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01654,0.01483,2.83,0,100
2,16x16,,2435,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.03441,0.03591,6.2,0,100
2,16x16,,2436,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.02601,0.0115,4.98,0,100
2,16x16,,2443,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.24961,0.61729,35.83,11,89
2,16x16,,2446,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01162,0.00321,1.97,0,100
2,16x16,,2448,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.21779,0.46928,36.04,8,92
2,16x16,,2449,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.02655,0.04367,2.69,0,100
2,16x16,,2451,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01425,0.01789,2.43,0,100
2,16x16,,2452,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.0268,0.01389,4.77,0,100
2,16x16,,2454,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.07737,0.35729,9.86,3,97
2,16x16,,2456,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.02291,0.08289,3.76,1,99
2,16x16,,2467,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.0176,0.01156,3.74,0,100
2,16x16,,2468,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.03952,0.11744,6.37,1,99
2,16x16,,2471,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.02292,0.02229,4.53,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.02114,0.00652,3.96,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.02483,0.10891,4.08,1,99
2,16x16,,2478,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01897,0.01089,3.32,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.04971,0.11256,8.97,1,99
2,16x16,,2491,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01786,0.00842,3.6,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.02405,0.0411,4.7,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.27169,0.37321,34.46,12,88
2,16x16,,2525,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.15622,0.3628,22.24,6,94
2,16x16,,2526,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.23598,0.60017,32.59,9,91
2,16x16,,2534,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01652,0.01075,3.13,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01837,0.01083,3.25,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.02371,0.01669,3.79,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.06675,0.40199,10.69,1,99
2,16x16,,2561,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01738,0.00611,3.57,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.02051,0.01018,4.04,0,100
2,16x16,,2567,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.0154,0.00491,3.02,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.15618,0.43603,18.86,8,92
2,16x16,,2571,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.02578,0.01523,3.55,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.05181,0.13779,8.04,3,97
2,16x16,,2590,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.03418,0.06283,6.48,0,100
2,16x16,,2602,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.21014,0.3841,31.81,12,88
2,16x16,,2623,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.06246,0.09882,12.05,1,99
2,16x16,,2669,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.04098,0.0281,7.86,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.39747,0.84475,56.61,16,84
2,16x16,,2733,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.04004,0.03059,8.67,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.09931,0.20649,16.88,5,95
2,16x16,,2755,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.16713,0.37203,24.85,7,93
2,16x16,,2756,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.12544,0.19505,18.43,4,96
2,16x16,,2778,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01414,0.00478,2.42,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01262,0.01525,1.98,0,100
2,16x16,,2851,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.21274,0.33174,33.35,8,92
2,16x16,,2862,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.14029,0.45469,19.38,5,95
2,16x16,,2875,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.03329,0.02724,4.94,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.03123,0.01471,5.02,0,100
2,16x16,,2910,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.03274,0.05423,5.63,0,100
2,16x16,,2924,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01779,0.00573,3.16,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01221,0.00262,2.47,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.0133,0.00517,2.95,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01938,0.01557,4.03,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01097,0.00679,2.45,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.01695,0.00525,3.18,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.03825,0.02494,6.0,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.07859,0.12175,14.04,1,99
2,16x16,,2978,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.02163,0.00836,3.71,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,50,1,20.0,100.0,0.06616,0.10105,9.1,0,100
