alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2405,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.87623,1.431,164.62,44,56
2,16x16,,2407,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01143,0.00691,2.58,0,100
2,16x16,,2411,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.05138,0.07467,10.26,1,99
2,16x16,,2418,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.0166,0.01114,3.17,0,100
2,16x16,,2435,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.04143,0.04322,7.25,0,100
2,16x16,,2436,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.02399,0.013,4.9,0,100
2,16x16,,2443,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.09757,0.19965,19.68,6,94
2,16x16,,2446,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01162,0.00796,1.97,0,100
2,16x16,,2448,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.1287,0.27721,28.79,8,92
2,16x16,,2449,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01647,0.00439,2.58,0,100
2,16x16,,2451,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01112,0.00993,2.47,0,100
2,16x16,,2452,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.0271,0.02451,5.54,0,100
2,16x16,,2454,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.02778,0.13266,5.46,1,99
2,16x16,,2456,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.015,0.02083,2.96,0,100
2,16x16,,2467,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01528,0.01202,3.46,0,100
2,16x16,,2468,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.02234,0.03571,4.46,0,100
2,16x16,,2471,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01801,0.01072,3.56,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01834,0.00576,3.74,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01519,0.01442,3.03,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01655,0.00554,3.21,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.03657,0.06536,7.84,0,100
2,16x16,,2491,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01712,0.00783,3.81,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.02207,0.0357,4.92,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.09476,0.12015,18.58,2,98
2,16x16,,2525,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.11894,0.24954,23.16,9,91
2,16x16,,2526,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.17955,0.43896,34.42,9,91
2,16x16,,2534,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01428,0.00603,3.27,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01575,0.00897,3.25,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.02163,0.00914,3.83,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01716,0.01517,4.33,0,100
2,16x16,,2561,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01673,0.00649,3.49,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.02122,0.01287,4.0,0,100
2,16x16,,2567,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01776,0.01145,3.19,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.12776,0.5076,20.89,4,96
2,16x16,,2571,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.02153,0.0089,3.44,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.02333,0.0379,4.99,0,100
2,16x16,,2590,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.03001,0.05423,5.91,0,100
2,16x16,,2602,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.2292,0.35531,41.18,16,84
2,16x16,,2623,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.05335,0.09129,10.21,1,99
2,16x16,,2669,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.0364,0.02637,6.83,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.39933,0.94678,68.48,18,82
2,16x16,,2733,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.03393,0.02181,6.97,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.11291,0.27223,18.25,4,96
2,16x16,,2755,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.15197,0.38533,24.82,6,94
2,16x16,,2756,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.07942,0.14054,13.05,2,98
2,16x16,,2778,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01907,0.01526,2.63,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01191,0.01814,2.0,0,100
2,16x16,,2851,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.17838,0.28684,32.77,7,93
2,16x16,,2862,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.17053,0.89009,23.53,7,93
2,16x16,,2875,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.03472,0.03265,5.31,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.04611,0.04067,6.09,0,100
2,16x16,,2910,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.03507,0.05459,6.84,0,100
2,16x16,,2924,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.017,0.00912,3.36,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01667,0.01634,2.44,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01424,0.01083,2.62,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01675,0.00699,3.23,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01453,0.01513,3.31,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.01856,0.00892,3.4,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.03318,0.02047,5.03,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.08823,0.14161,16.06,2,98
2,16x16,,2978,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.02157,0.00848,3.82,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,0,0,20.0,100.0,0.09127,0.30164,12.89,2,98
