alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.03283,0.02792,61.93,,
0,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.0586,0.04928,87.96,,
0,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.0707,0.06482,95.11,,
0,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.08144,0.08548,109.87,,
0,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.06542,0.04838,90.94,,
0,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.03636,0.02924,50.53,,
0,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.08583,0.08568,116.63,,
0,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.07306,0.05961,107.71,,
0,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.11838,0.09679,167.01,,
0,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.08095,0.07968,109.98,,
0,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.07239,0.06508,108.49,,
0,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.04968,0.04929,78.34,,
0,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.08349,0.08034,122.24,,
0,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.06742,0.05948,104.05,,
0,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.07457,0.06974,105.52,,
0,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.0789,0.06546,115.91,,
0,2020_00223,,,instances\9x9-database\2020_00223.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.06169,0.04774,92.03,,
0,2020_00231,,,instances\9x9-database\2020_00231.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.0738,0.06402,102.46,,
0,2020_00242,,,instances\9x9-database\2020_00242.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.13159,0.10705,187.62,,
0,2020_00262,,,instances\9x9-database\2020_00262.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.14465,0.14661,205.1,,
0,2020_00264,,,instances\9x9-database\2020_00264.txt,10,4,0.9,0.9,0.005,0,0,5.0,100.0,0.12333,0.11173,152.4,,
