alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,25x25,45,6,,10,4,0.9,0.9,0.005,50,120.0,66.0,22.42683,25.7492,367.23,,
0,25x25,45,62,,10,4,0.9,0.9,0.005,50,120.0,70.0,13.41348,17.75005,212.53,,
0,25x25,45,63,,10,4,0.9,0.9,0.005,50,120.0,29.0,30.92636,26.32722,582.69,,
0,25x25,45,64,,10,4,0.9,0.9,0.005,50,120.0,90.0,14.56936,18.82705,293.8,,
0,25x25,45,65,,10,4,0.9,0.9,0.005,50,120.0,73.0,10.61909,12.89097,246.82,,
0,25x25,45,67,,10,4,0.9,0.9,0.005,50,120.0,79.0,12.39308,20.5925,392.28,,
0,25x25,45,69,,10,4,0.9,0.9,0.005,50,120.0,64.0,13.10579,18.56367,602.97,,
