alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.01622,0.01402,22.25,1,99
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02265,0.01685,33.87,1,99
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.01683,0.01832,24.67,2,98
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02621,0.02559,36.11,5,95
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02523,0.01917,39.07,3,97
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.01122,0.00853,17.68,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.03034,0.02515,46.46,5,95
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02362,0.02004,38.18,4,96
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.03221,0.02472,49.64,8,92
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02323,0.01967,31.79,2,98
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02279,0.02253,35.22,4,96
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.01672,0.01082,28.91,0,100
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.03298,0.02566,51.84,12,88
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.01813,0.01527,29.77,1,99
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.0199,0.01518,31.56,0,100
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02048,0.01947,30.43,1,99
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02143,0.01431,34.47,0,100
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02221,0.01612,34.2,1,99
2,2020_00242,,,instances\9x9-database\2020_00242.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.04275,0.04093,63.73,20,80
2,2020_00262,,,instances\9x9-database\2020_00262.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.0461,0.04328,67.94,18,82
2,2020_00264,,,instances\9x9-database\2020_00264.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.0337,0.02739,50.23,6,94
2,2020_00312,,,instances\9x9-database\2020_00312.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.03343,0.03581,47.55,13,87
2,2020_00333,,,instances\9x9-database\2020_00333.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.03071,0.03572,42.79,12,88
2,2020_00340,,,instances\9x9-database\2020_00340.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.05198,0.05438,71.69,21,79
2,2020_00341,,,instances\9x9-database\2020_00341.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.04819,0.05148,56.49,12,88
2,2020_00357,,,instances\9x9-database\2020_00357.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02928,0.03324,28.83,1,99
2,2020_00358,,,instances\9x9-database\2020_00358.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02004,0.01565,26.12,0,100
2,2020_00361,,,instances\9x9-database\2020_00361.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02293,0.02222,28.55,2,98
2,2020_00363,,,instances\9x9-database\2020_00363.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02336,0.01897,36.12,3,97
2,2020_00374,,,instances\9x9-database\2020_00374.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.0182,0.01317,27.47,0,100
2,2020_00376,,,instances\9x9-database\2020_00376.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.01949,0.01619,29.15,1,99
2,2020_00403,,,instances\9x9-database\2020_00403.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02291,0.02062,27.63,0,100
2,2020_00427,,,instances\9x9-database\2020_00427.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.03088,0.0264,43.53,8,92
2,2020_00429,,,instances\9x9-database\2020_00429.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02462,0.01963,34.66,4,96
2,2020_00439,,,instances\9x9-database\2020_00439.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.04814,0.04564,58.49,13,87
2,2020_00454,,,instances\9x9-database\2020_00454.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02481,0.01941,33.6,2,98
2,2020_00466,,,instances\9x9-database\2020_00466.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.04969,0.03831,64.84,16,84
2,2020_00472,,,instances\9x9-database\2020_00472.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.0303,0.02527,37.98,4,96
2,2020_00483,,,instances\9x9-database\2020_00483.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.0239,0.01835,30.11,1,99
2,2020_00490,,,instances\9x9-database\2020_00490.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.04227,0.02918,49.66,6,94
2,2020_00491,,,instances\9x9-database\2020_00491.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.0393,0.02912,47.3,7,93
2,2020_00493,,,instances\9x9-database\2020_00493.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02549,0.02173,33.22,2,98
2,2020_00495,,,instances\9x9-database\2020_00495.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02847,0.02219,34.73,2,98
2,2020_00504,,,instances\9x9-database\2020_00504.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.03945,0.04394,37.11,6,94
2,2020_00524,,,instances\9x9-database\2020_00524.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.03018,0.02317,35.49,1,99
2,2020_00570,,,instances\9x9-database\2020_00570.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.04621,0.0416,40.82,3,97
2,2020_00574,,,instances\9x9-database\2020_00574.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.03097,0.02344,32.11,3,97
2,2020_00599,,,instances\9x9-database\2020_00599.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.0379,0.032,51.33,10,90
2,2020_00616,,,instances\9x9-database\2020_00616.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.01945,0.01564,27.5,0,100
2,2020_00619,,,instances\9x9-database\2020_00619.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02923,0.0264,32.82,2,98
2,2020_00625,,,instances\9x9-database\2020_00625.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02523,0.017,35.97,2,98
2,2020_00665,,,instances\9x9-database\2020_00665.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.03646,0.03128,46.05,6,94
2,2020_00684,,,instances\9x9-database\2020_00684.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02758,0.02432,33.91,2,98
2,2020_00694,,,instances\9x9-database\2020_00694.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02174,0.02146,28.13,3,97
2,2020_00696,,,instances\9x9-database\2020_00696.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.0285,0.02748,34.93,4,96
2,2020_00698,,,instances\9x9-database\2020_00698.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02688,0.01579,36.87,1,99
2,2020_00708,,,instances\9x9-database\2020_00708.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02579,0.02126,34.87,3,97
2,2020_00712,,,instances\9x9-database\2020_00712.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02428,0.02542,31.08,3,97
2,2020_00719,,,instances\9x9-database\2020_00719.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02337,0.02185,29.59,2,98
2,2020_00726,,,instances\9x9-database\2020_00726.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.02899,0.02526,33.71,4,96
2,2020_00728,,,instances\9x9-database\2020_00728.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.03851,0.02846,41.25,3,97
2,2020_00729,,,instances\9x9-database\2020_00729.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.04296,0.04394,44.95,9,91
2,2020_00735,,,instances\9x9-database\2020_00735.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.1,0.995,100,10,200,5,100,0.03237,0.02687,35.53,1,99
