alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02595,0.0219,28.26,1,99
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03062,0.0235,34.33,2,98
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02527,0.03501,27.64,2,98
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02881,0.03101,32.22,6,94
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0292,0.01978,34.34,0,100
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0168,0.01301,19.27,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03722,0.02918,41.37,5,95
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0288,0.0302,34.46,3,97
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0389,0.02833,45.59,5,95
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02304,0.02184,25.32,1,99
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02712,0.01921,34.8,2,98
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01991,0.01677,25.61,0,100
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.04313,0.03357,56.28,10,90
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02631,0.02135,32.5,3,97
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01986,0.0202,23.05,1,99
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0306,0.03105,31.61,2,98
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0294,0.03662,33.16,1,99
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03402,0.02613,38.15,3,97
2,2020_00242,,,instances\9x9-database\2020_00242.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.05361,0.04652,66.9,17,83
2,2020_00262,,,instances\9x9-database\2020_00262.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0502,0.04686,63.27,18,82
2,2020_00264,,,instances\9x9-database\2020_00264.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03431,0.0231,44.71,5,95
2,2020_00312,,,instances\9x9-database\2020_00312.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03469,0.04196,43.27,14,86
2,2020_00333,,,instances\9x9-database\2020_00333.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03476,0.04058,44.17,6,94
2,2020_00340,,,instances\9x9-database\2020_00340.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.04073,0.03866,61.83,18,82
2,2020_00341,,,instances\9x9-database\2020_00341.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.04033,0.03725,56.59,17,83
2,2020_00357,,,instances\9x9-database\2020_00357.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01467,0.01075,28.82,0,100
2,2020_00358,,,instances\9x9-database\2020_00358.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01496,0.01075,27.83,0,100
2,2020_00361,,,instances\9x9-database\2020_00361.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01613,0.01118,27.33,0,100
2,2020_00363,,,instances\9x9-database\2020_00363.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02016,0.01578,34.69,2,98
2,2020_00374,,,instances\9x9-database\2020_00374.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01573,0.0127,28.24,1,99
2,2020_00376,,,instances\9x9-database\2020_00376.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01809,0.01521,34.27,3,97
2,2020_00403,,,instances\9x9-database\2020_00403.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01783,0.01634,28.89,1,99
2,2020_00427,,,instances\9x9-database\2020_00427.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03197,0.03189,42.34,8,92
2,2020_00429,,,instances\9x9-database\2020_00429.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02807,0.01969,37.51,1,99
2,2020_00439,,,instances\9x9-database\2020_00439.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.05394,0.04682,62.32,19,81
2,2020_00454,,,instances\9x9-database\2020_00454.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02771,0.02657,29.7,0,100
2,2020_00466,,,instances\9x9-database\2020_00466.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.04491,0.03347,56,11,89
2,2020_00472,,,instances\9x9-database\2020_00472.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02627,0.0244,32.99,4,96
2,2020_00483,,,instances\9x9-database\2020_00483.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02277,0.0196,32.12,2,98
2,2020_00490,,,instances\9x9-database\2020_00490.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03999,0.03314,47.71,6,94
2,2020_00491,,,instances\9x9-database\2020_00491.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.04557,0.04013,47.24,8,92
2,2020_00493,,,instances\9x9-database\2020_00493.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02689,0.02181,36.11,1,99
2,2020_00495,,,instances\9x9-database\2020_00495.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0347,0.03441,36.6,3,97
2,2020_00504,,,instances\9x9-database\2020_00504.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03412,0.03674,33.89,1,99
2,2020_00524,,,instances\9x9-database\2020_00524.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0343,0.03462,35.5,4,96
2,2020_00570,,,instances\9x9-database\2020_00570.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03598,0.0333,38.51,6,94
2,2020_00574,,,instances\9x9-database\2020_00574.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02859,0.0274,30.63,4,96
2,2020_00599,,,instances\9x9-database\2020_00599.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.04465,0.04856,41.59,9,91
2,2020_00616,,,instances\9x9-database\2020_00616.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02416,0.02136,27.47,2,98
2,2020_00619,,,instances\9x9-database\2020_00619.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03159,0.03288,32.89,3,97
2,2020_00625,,,instances\9x9-database\2020_00625.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03108,0.02943,35.45,3,97
2,2020_00665,,,instances\9x9-database\2020_00665.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03195,0.02521,44.09,8,92
2,2020_00684,,,instances\9x9-database\2020_00684.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03,0.02502,40.99,7,93
2,2020_00694,,,instances\9x9-database\2020_00694.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01505,0.01586,20.05,3,97
2,2020_00696,,,instances\9x9-database\2020_00696.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03084,0.02506,39.47,5,95
2,2020_00698,,,instances\9x9-database\2020_00698.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0219,0.01458,30.09,0,100
2,2020_00708,,,instances\9x9-database\2020_00708.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02608,0.01871,35.39,3,97
2,2020_00712,,,instances\9x9-database\2020_00712.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02842,0.02349,38.39,2,98
2,2020_00719,,,instances\9x9-database\2020_00719.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02088,0.01972,28.94,3,97
2,2020_00726,,,instances\9x9-database\2020_00726.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0194,0.0183,27.03,2,98
2,2020_00728,,,instances\9x9-database\2020_00728.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03558,0.02479,48.52,7,93
2,2020_00729,,,instances\9x9-database\2020_00729.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0329,0.02754,42.58,8,92
2,2020_00735,,,instances\9x9-database\2020_00735.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02401,0.01984,33.05,2,98
2,2020_00742,,,instances\9x9-database\2020_00742.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02639,0.02481,36.93,7,93
2,2020_00743,,,instances\9x9-database\2020_00743.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01808,0.01698,25.78,0,100
2,2020_00744,,,instances\9x9-database\2020_00744.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02525,0.02226,35.67,4,96
2,2020_00753,,,instances\9x9-database\2020_00753.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02274,0.01833,31.27,2,98
2,2020_00767,,,instances\9x9-database\2020_00767.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03273,0.02664,40.59,7,93
2,2020_00768,,,instances\9x9-database\2020_00768.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01955,0.02019,24.17,2,98
2,2020_00782,,,instances\9x9-database\2020_00782.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03568,0.0326,35.7,2,98
2,2020_00819,,,instances\9x9-database\2020_00819.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.028,0.02551,34.11,2,98
2,2020_00839,,,instances\9x9-database\2020_00839.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02433,0.02504,34.31,4,96
2,2020_00847,,,instances\9x9-database\2020_00847.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02315,0.0172,32.93,0,100
2,2020_00860,,,instances\9x9-database\2020_00860.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02204,0.01526,32.37,2,98
2,2020_00861,,,instances\9x9-database\2020_00861.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02005,0.01884,29.85,4,96
2,2020_00869,,,instances\9x9-database\2020_00869.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0347,0.03398,45.34,11,89
2,2020_00875,,,instances\9x9-database\2020_00875.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0259,0.02084,37.49,3,97
2,2020_00885,,,instances\9x9-database\2020_00885.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0297,0.02185,39.41,3,97
2,2020_00890,,,instances\9x9-database\2020_00890.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01958,0.02381,26.74,1,99
2,2020_00905,,,instances\9x9-database\2020_00905.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01986,0.01651,30.36,2,98
2,2020_00906,,,instances\9x9-database\2020_00906.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02272,0.02128,31.15,1,99
2,2020_00908,,,instances\9x9-database\2020_00908.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01501,0.01293,24.05,0,100
2,2020_00910,,,instances\9x9-database\2020_00910.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.03059,0.0264,43.17,8,92
2,2020_00914,,,instances\9x9-database\2020_00914.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02604,0.02213,37.41,4,96
2,2020_00917,,,instances\9x9-database\2020_00917.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02402,0.01899,36.79,3,97
2,2020_00932,,,instances\9x9-database\2020_00932.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02139,0.02206,25.65,1,99
2,2020_00939,,,instances\9x9-database\2020_00939.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01732,0.01381,26.88,1,99
2,2020_00942,,,instances\9x9-database\2020_00942.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02442,0.01932,35.05,1,99
2,2020_00950,,,instances\9x9-database\2020_00950.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02119,0.01509,34.05,1,99
2,2020_00952,,,instances\9x9-database\2020_00952.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02453,0.01774,35.34,3,97
2,2020_00960,,,instances\9x9-database\2020_00960.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02823,0.02621,37.71,8,92
2,2020_00961,,,instances\9x9-database\2020_00961.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.02478,0.02016,35.25,3,97
2,2020_00964,,,instances\9x9-database\2020_00964.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01368,0.01845,17.74,0,100
2,2020_00966,,,instances\9x9-database\2020_00966.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01973,0.01496,31.37,0,100
2,2020_00968,,,instances\9x9-database\2020_00968.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0181,0.0146,30.72,2,98
2,2020_00986,,,instances\9x9-database\2020_00986.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01306,0.01299,20.16,1,99
2,2020_00993,,,instances\9x9-database\2020_00993.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.01904,0.01382,28.97,1,99
2,2020_00997,,,instances\9x9-database\2020_00997.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.0419,0.0384,59.79,18,82
2,2020_00998,,,instances\9x9-database\2020_00998.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.05485,0.05064,67.81,23,77
2,2020_00999,,,instances\9x9-database\2020_00999.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.001,0.995,100,10,200,5,100,0.04368,0.05373,48.52,11,89
,,,,,,,,,,,,,,,100,,,,100,0.0281744,0.02515,36.3453,,
