alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,xi,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,16x16,,2203,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.00391,0,2,,
0,16x16,,2205,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.02313,0,6,,
0,16x16,,2211,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.01928,0,11,,
0,16x16,,2214,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.17395,0,74,,
0,16x16,,2223,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.04375,0,13,,
0,16x16,,2228,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.96493,0,298,,
0,16x16,,2230,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.02639,0,10,,
0,16x16,,2233,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.12581,0,45,,
0,16x16,,2234,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.14094,0,40,,
0,16x16,,2237,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.01146,0,4,,
0,16x16,,2251,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.04141,0,18,,
0,16x16,,2256,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.66555,0,197,,
0,16x16,,2265,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.00726,0,3,,
0,16x16,,2280,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,2.83464,0,730,,
0,16x16,,2281,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.26444,0,119,,
0,16x16,,2288,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.05841,0,20,,
0,16x16,,2291,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.0132,0,4,,
0,16x16,,2292,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.02677,0,11,,
0,16x16,,2297,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.0066,0,2,,
0,16x16,,2300,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.00385,0,2,,
0,16x16,,2314,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.39038,0,114,,
0,16x16,,2330,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.13586,0,50,,
0,16x16,,2333,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.00774,0,3,,
0,16x16,,2338,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.08878,0,39,,
0,16x16,,2349,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,20,100,0.45782,0,107,,
