alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2536,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.01183,0.0038,3.24,0,100
2,16x16,,2544,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.01395,0.00624,3.13,0,100
2,16x16,,2558,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.01793,0.04625,5.43,1,99
2,16x16,,2561,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.01271,0.00514,3.39,0,100
2,16x16,,2563,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.01499,0.0062,3.72,0,100
2,16x16,,2567,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.0152,0.0069,3.52,0,100
2,16x16,,2570,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.03555,0.10513,6.65,1,99
2,16x16,,2571,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.01689,0.00537,3.31,0,100
2,16x16,,2572,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.03015,0.05557,6.87,0,100
2,16x16,,2590,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.01732,0.01674,4.16,0,100
2,16x16,,2602,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.03534,0.06783,9.51,1,99
2,16x16,,2623,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.04507,0.06176,13.56,1,99
2,16x16,,2669,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.03016,0.02023,8.42,0,100
2,16x16,,2686,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.15386,0.33154,35.31,12,88
2,16x16,,2733,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.02436,0.0173,7.62,0,100
2,16x16,,2747,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.03475,0.04076,10.43,0,100
2,16x16,,2755,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.05759,0.09927,15.92,2,98
2,16x16,,2756,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.06033,0.07153,16.7,0,100
2,16x16,,2778,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.00942,0.00495,2.6,0,100
2,16x16,,2779,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.00628,0.00435,1.92,0,100
2,16x16,,2851,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.07214,0.08258,23.12,1,99
2,16x16,,2862,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.05079,0.12678,13.29,4,96
2,16x16,,2875,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.02157,0.01529,5.44,0,100
2,16x16,,2904,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.01849,0.0076,4.9,0,100
2,16x16,,2910,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.02353,0.04253,5.7,0,100
2,16x16,,2924,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.01178,0.00451,3.14,0,100
2,16x16,,2933,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.00741,0.00169,2.22,0,100
2,16x16,,2935,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.00838,0.00394,2.5,0,100
2,16x16,,2940,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.01096,0.00779,3.54,0,100
2,16x16,,2943,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.00956,0.00758,3.48,0,100
2,16x16,,2964,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.0123,0.00424,3.55,0,100
2,16x16,,2971,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.02224,0.01132,5.61,0,100
2,16x16,,2973,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.02835,0.02759,9.53,0,100
2,16x16,,2978,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.01529,0.00595,3.95,0,100
2,16x16,,2985,,10,4,0.5,0.9,0.005,50,1,20.0,100.0,0.0349,0.06031,9.09,1,99
