alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,xi,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,40,9,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,1.8652,0.0,36.0,0,1
2,25x25,40,10,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,12.14715,0.0,264.0,1,0
2,25x25,40,30,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,39.78189,0.0,790.0,1,0
2,25x25,40,50,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,37.22686,0.0,749.0,1,0
2,25x25,40,57,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.70917,0.0,15.0,0,1
2,25x25,40,62,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,19.58365,0.0,427.0,1,0
2,25x25,40,79,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.64898,0.0,16.0,0,1
2,25x25,40,80,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,0.79075,0.0,16.0,0,1
2,25x25,40,89,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,1.14076,0.0,25.0,0,1
2,25x25,40,99,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,23.78727,0.0,456.0,1,0
2,25x25,45,1,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,51.06638,0.0,1428.0,1,0
2,25x25,45,2,,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180.0,100.0,16.13697,0.0,449.0,1,0
