alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.01467,0.01274,24.64,1,99
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.0177,0.01508,31.06,2,98
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.01525,0.01651,27.34,1,99
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.02221,0.0205,33.8,1,99
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.02178,0.01756,36.63,4,96
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.01183,0.00915,19.16,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.02919,0.02788,44,12,88
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.02206,0.01926,37.13,5,95
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.02606,0.0259,39.31,5,95
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.02293,0.02008,32.67,2,98
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.02381,0.01946,38.82,4,96
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.01463,0.01306,26.63,1,99
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.07142,0.15325,42.82,9,91
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.01827,0.01663,34.14,3,97
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.01589,0.01492,27.57,0,100
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.02296,0.02342,39,6,94
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.01768,0.01423,31.4,1,99
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,4,0.9,0.9,0.005,0,1,3.625,0.01,0.995,100,10,200,5,100,0.02369,0.01684,37.52,2,98
