alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.01796,0.01512,24.93,2,98
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.02455,0.01951,33.69,2,98
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.01661,0.01687,24.78,1,99
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.02907,0.02759,37.17,4,96
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.02988,0.01904,39.1,1,99
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.01295,0.0085,17.59,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.03146,0.02446,41.19,4,96
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.0282,0.02593,43.24,5,95
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.03396,0.02483,50.08,6,94
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.02542,0.0213,33.11,2,98
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.02386,0.01897,36.94,3,97
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.01477,0.01213,24.91,1,99
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.03032,0.02403,45.42,9,91
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.9,0.005,0,1,10,0.01,0.995,100,10,200,5,100,0.01963,0.0186,31.53,3,97
