alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01697,0.01319,25.07,0,100
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02283,0.01682,35.35,1,99
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01347,0.01413,20.29,1,99
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02326,0.01898,35.41,4,96
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02278,0.01933,35.4,4,96
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.00946,0.00756,14.66,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.03087,0.02649,47.73,8,92
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02233,0.018,37.22,4,96
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.03131,0.02387,49.3,8,92
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01958,0.01576,29.05,0,100
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02191,0.02046,35.11,4,96
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01509,0.01193,27.91,2,98
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.03044,0.02639,49.07,12,88
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02039,0.01665,34.63,4,96
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01601,0.01606,24.43,4,96
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02161,0.02063,35.19,7,93
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01938,0.01249,33.81,1,99
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02337,0.01623,36.77,2,98
2,2020_00242,,,instances\9x9-database\2020_00242.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.03581,0.02911,56.01,16,84
2,2020_00262,,,instances\9x9-database\2020_00262.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.03766,0.02955,58.98,17,83
2,2020_00264,,,instances\9x9-database\2020_00264.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.03473,0.02705,55.95,11,89
2,2020_00312,,,instances\9x9-database\2020_00312.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.03216,0.03575,45.39,13,87
2,2020_00333,,,instances\9x9-database\2020_00333.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02691,0.02774,39.43,7,93
2,2020_00340,,,instances\9x9-database\2020_00340.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.04363,0.04049,63.61,17,83
2,2020_00341,,,instances\9x9-database\2020_00341.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.04121,0.03317,55.78,11,89
2,2020_00357,,,instances\9x9-database\2020_00357.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01455,0.01434,25.29,3,97
2,2020_00358,,,instances\9x9-database\2020_00358.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01429,0.01209,24.1,0,100
2,2020_00361,,,instances\9x9-database\2020_00361.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01668,0.01302,26.55,0,100
2,2020_00363,,,instances\9x9-database\2020_00363.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02138,0.01607,36.02,0,100
2,2020_00374,,,instances\9x9-database\2020_00374.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01904,0.01589,31.09,1,99
2,2020_00376,,,instances\9x9-database\2020_00376.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01813,0.01573,30.42,2,98
2,2020_00403,,,instances\9x9-database\2020_00403.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01701,0.01609,27.46,1,99
2,2020_00427,,,instances\9x9-database\2020_00427.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02221,0.01667,39.1,4,96
2,2020_00429,,,instances\9x9-database\2020_00429.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02305,0.02006,37.72,4,96
2,2020_00439,,,instances\9x9-database\2020_00439.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.04262,0.03285,62.32,19,81
2,2020_00454,,,instances\9x9-database\2020_00454.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01729,0.01441,28.59,2,98
2,2020_00466,,,instances\9x9-database\2020_00466.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.04216,0.03825,65.71,19,81
2,2020_00472,,,instances\9x9-database\2020_00472.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02618,0.02037,41.48,4,96
2,2020_00483,,,instances\9x9-database\2020_00483.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.01931,0.01356,32.81,1,99
2,2020_00490,,,instances\9x9-database\2020_00490.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.03121,0.02592,45.34,7,93
2,2020_00491,,,instances\9x9-database\2020_00491.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.03184,0.02176,48.69,6,94
2,2020_00493,,,instances\9x9-database\2020_00493.txt,10,4,0.9,0.9,0.005,0,1,5.75,0.01,0.995,100,10,200,5,100,0.02091,0.01766,33.83,4,96
