alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.01364,0.01156,20.27,0,100
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.01874,0.01619,28.13,2,98
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.0168,0.02072,25.74,3,97
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.02046,0.01834,29.97,2,98
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.02027,0.01476,31.61,1,99
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.01085,0.00796,15.87,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.0278,0.02446,41.83,6,94
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.02654,0.01798,42.28,1,99
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.02852,0.02361,43.37,7,93
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.0212,0.01734,29.31,0,100
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.02279,0.01652,36.03,1,99
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.01334,0.01111,23.38,1,99
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.02455,0.01708,39.89,4,96
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.02182,0.02159,35.47,7,93
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.01417,0.01298,21.49,0,100
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.02293,0.01917,35.7,1,99
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.0228,0.0155,35.85,0,100
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.02607,0.02059,40.28,3,97
2,2020_00242,,,instances\9x9-database\2020_00242.txt,10,4,0.9,0.9,0.005,0,1,7.875,0.01,0.995,100,10,200,5,100,0.04729,0.03952,69.28,21,79
