alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2297,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.03189,0.05748,7.64,1,99
2,16x16,,2300,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01115,0.01365,3.22,0,100
2,16x16,,2314,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01442,0.00589,3.43,0,100
2,16x16,,2330,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01052,0.00835,2.74,0,100
2,16x16,,2333,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01265,0.00769,2.48,0,100
2,16x16,,2338,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01809,0.01242,4.61,0,100
2,16x16,,2349,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.3038,0.63632,53.14,16,84
2,16x16,,2350,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01516,0.00992,3.78,0,100
2,16x16,,2354,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,1.01503,2.17936,157.13,32,68
2,16x16,,2355,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01193,0.00601,3.41,0,100
2,16x16,,2357,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.08084,0.22681,16.82,4,96
2,16x16,,2367,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01278,0.00688,3.58,0,100
2,16x16,,2370,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.00701,0.00356,2.06,0,100
2,16x16,,2371,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.04691,0.07341,9.55,0,100
2,16x16,,2374,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.02085,0.02348,4.68,0,100
2,16x16,,2379,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.03457,0.05758,10.36,0,100
2,16x16,,2383,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.00896,0.00231,2.56,0,100
2,16x16,,2388,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.03208,0.05899,10.1,1,99
2,16x16,,2390,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,92,0.16554,0.7963,31.22,4,88
2,16x16,,2395,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01297,0.00777,2.86,0,100
2,16x16,,2405,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.70521,1.30436,116.05,30,70
2,16x16,,2407,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.0107,0.01228,2.43,0,100
2,16x16,,2411,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.03875,0.04573,9.36,0,100
2,16x16,,2418,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01263,0.00939,3.14,0,100
2,16x16,,2435,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.04725,0.08344,8.14,0,100
2,16x16,,2436,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.02079,0.01229,4.59,0,100
2,16x16,,2443,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.14038,0.41153,26.2,8,92
2,16x16,,2446,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.00835,0.00213,1.96,0,100
2,16x16,,2448,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.10165,0.15859,23.12,5,95
2,16x16,,2449,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01302,0.00297,2.73,0,100
2,16x16,,2451,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.00842,0.01167,2.37,0,100
2,16x16,,2452,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.02469,0.04175,6.22,0,100
2,16x16,,2454,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.04346,0.20824,8.68,2,98
2,16x16,,2456,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01053,0.00374,2.59,0,100
2,16x16,,2467,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01166,0.00602,3.48,0,100
2,16x16,,2468,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01441,0.006,3.46,0,100
2,16x16,,2471,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01809,0.01991,4.2,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01575,0.0064,3.72,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01087,0.00226,2.6,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01289,0.00333,3.19,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.03283,0.06743,8.2,1,99
2,16x16,,2491,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01159,0.00436,3.38,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.0137,0.01176,3.75,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.11729,0.20076,22.48,2,98
2,16x16,,2525,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.18095,0.82148,29.43,7,93
2,16x16,,2526,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.18668,0.49595,33.48,8,92
2,16x16,,2534,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01229,0.00483,3.36,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01213,0.00378,3.51,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01825,0.00863,3.7,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.02228,0.06047,6.26,1,99
2,16x16,,2561,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01363,0.00405,3.6,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01607,0.00588,4.01,0,100
2,16x16,,2567,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01413,0.00832,3.15,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.18583,0.42369,30.1,15,85
2,16x16,,2571,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.0178,0.01666,3.6,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.02019,0.02491,4.89,0,100
2,16x16,,2590,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.02323,0.04216,5.43,0,100
2,16x16,,2602,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.16227,0.32549,28.43,12,88
2,16x16,,2623,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.05022,0.08809,11.46,1,99
2,16x16,,2669,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.04006,0.07243,9.24,1,99
2,16x16,,2686,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.28285,0.73424,48.45,16,84
2,16x16,,2733,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.02681,0.01593,7.17,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.05948,0.1302,13.27,2,98
2,16x16,,2755,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.12058,0.27024,23.15,5,95
2,16x16,,2756,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.06778,0.10207,14.26,1,99
2,16x16,,2778,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01038,0.00293,2.57,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.009,0.01247,1.75,0,100
2,16x16,,2851,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.14268,0.23996,30.87,7,93
2,16x16,,2862,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.09495,0.25339,15.34,7,93
2,16x16,,2875,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.02715,0.02311,5.3,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.03874,0.07808,7.08,1,99
2,16x16,,2910,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.03407,0.09334,6.84,2,98
2,16x16,,2924,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01291,0.00564,3.28,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.00883,0.00235,2.5,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.00862,0.00379,3,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01039,0.00399,3.32,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01386,0.01765,2.57,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.01984,0.01225,3.42,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.03525,0.02265,5.73,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.06287,0.09505,14.08,1,99
2,16x16,,2978,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.02045,0.01272,4.01,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,15,100,0.0592,0.12043,11.1,2,98
,,,,,,,,,,,,,,,,,,,99.92,0.0595431,0.1218461,11.4141,,
