alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02585,0.02027,43.09,5,95
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03414,0.02881,56.64,14,86
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02944,0.03019,48.55,14,86
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03625,0.03574,58.31,13,87
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03232,0.02552,56.22,13,87
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01861,0.01636,31.61,3,97
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0495,0.0414,73.57,27,73
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03214,0.02392,59.76,16,84
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04544,0.04424,79.09,20,80
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02852,0.02473,46.63,6,94
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03321,0.02882,61.76,16,84
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02243,0.0227,44.8,9,91
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04246,0.03481,76.77,28,72
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02926,0.02257,56.1,13,87
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03001,0.03275,53.42,14,86
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03589,0.03741,65.53,21,79
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02771,0.02233,52.91,8,92
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0381,0.03052,65.75,19,81
2,2020_00242,,,instances\9x9-database\2020_00242.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.07141,0.06921,117.99,44,56
2,2020_00262,,,instances\9x9-database\2020_00262.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.07054,0.07841,117.22,39,61
2,2020_00264,,,instances\9x9-database\2020_00264.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04744,0.04346,83.13,29,71
2,2020_00312,,,instances\9x9-database\2020_00312.txt,10,2,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05311,0.06149,79.59,28,72
