alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05574,0.13586,90.45,22,78
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.07746,0.09384,103.99,36,64
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.06239,0.06313,87.91,33,67
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.06972,0.06735,106.76,41,59
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05941,0.05107,83.98,32,68
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03299,0.03045,51.97,12,88
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.10317,0.09862,156.06,58,42
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05859,0.04672,105.97,51,49
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.08639,0.09468,142.21,45,55
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.07766,0.06663,122.68,50,50
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05464,0.04639,100.36,36,64
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04346,0.03773,85.87,33,67
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.09178,0.09513,137.39,49,51
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.07747,0.07069,130.09,51,49
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.06052,0.06666,93.74,30,70
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.08155,0.09376,119.8,44,56
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05785,0.05191,90.46,34,66
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.06196,0.05451,97.8,39,61
2,2020_00242,,,instances\9x9-database\2020_00242.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.14353,0.15313,215.9,67,33
2,2020_00262,,,instances\9x9-database\2020_00262.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.14243,0.11805,229.55,76,24
2,2020_00264,,,instances\9x9-database\2020_00264.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.10977,0.10247,162.95,57,43
2,2020_00312,,,instances\9x9-database\2020_00312.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.15823,0.15829,231.08,62,38
2,2020_00333,,,instances\9x9-database\2020_00333.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.14667,0.19686,156.31,47,53
2,2020_00340,,,instances\9x9-database\2020_00340.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.15006,0.13883,207.15,61,39
2,2020_00341,,,instances\9x9-database\2020_00341.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.14999,0.13527,192.85,62,38
2,2020_00357,,,instances\9x9-database\2020_00357.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04896,0.03813,80.33,33,67
2,2020_00358,,,instances\9x9-database\2020_00358.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.08075,0.08441,119.3,44,56
2,2020_00361,,,instances\9x9-database\2020_00361.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.07792,0.07363,96.44,38,62
2,2020_00363,,,instances\9x9-database\2020_00363.txt,10,1,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05975,0.05584,101.62,41,59
