alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,xi,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.00891,0,16,,
0,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.04432,0,70,,
0,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.01917,0,29,,
0,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.04583,0,77,,
0,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.10161,0,152,,
0,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.03804,0,79,,
0,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.04421,0,44,,
0,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.04295,0,74,,
0,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.09874,0,215,,
0,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.11716,0,196,,
0,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.05102,0,106,,
0,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.02663,0,55,,
0,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.0353,0,56,,
0,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,5,100,0.02919,0,51,,
