alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2405,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.68258,1.13573,118.0,34,66
2,16x16,,2407,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00969,0.00618,2.4,0,100
2,16x16,,2411,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.05255,0.12983,12.1,1,99
2,16x16,,2418,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01359,0.00689,2.96,0,100
2,16x16,,2435,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0381,0.0433,7.96,0,100
2,16x16,,2436,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01961,0.01083,4.77,0,100
2,16x16,,2443,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.10294,0.2879,20.57,6,94
2,16x16,,2446,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00871,0.00255,2.03,0,100
2,16x16,,2448,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.14945,0.24665,32.17,9,91
2,16x16,,2449,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01351,0.00405,2.7,0,100
2,16x16,,2451,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00651,0.00292,1.9,0,100
2,16x16,,2452,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0179,0.0114,4.96,0,100
2,16x16,,2454,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01107,0.0073,2.9,0,100
2,16x16,,2456,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01245,0.03206,3.26,0,100
2,16x16,,2467,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01153,0.01142,3.68,0,100
2,16x16,,2468,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03206,0.07,7.1,0,100
2,16x16,,2471,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01314,0.00836,3.64,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01442,0.00396,3.58,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01122,0.00927,2.84,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01239,0.00473,3.16,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03048,0.08059,7.2,1,99
2,16x16,,2491,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01247,0.00455,3.49,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0166,0.01725,4.67,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.11413,0.19263,23.18,7,93
2,16x16,,2525,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.15121,0.48621,27.67,7,93
2,16x16,,2526,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.14441,0.33328,29.18,8,92
2,16x16,,2534,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01268,0.0052,3.26,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01238,0.00361,3.08,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01918,0.00808,3.63,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03503,0.08742,9.26,2,98
2,16x16,,2561,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01322,0.00465,3.41,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0208,0.03405,4.8,0,100
2,16x16,,2567,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01514,0.00965,3.36,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.2184,0.49017,35.36,18,82
2,16x16,,2571,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01885,0.01431,3.73,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01889,0.01918,4.57,0,100
2,16x16,,2590,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02351,0.05443,5.17,1,99
2,16x16,,2602,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.16289,0.28041,31.49,14,86
2,16x16,,2623,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.05074,0.09747,11.89,2,98
2,16x16,,2669,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.03093,0.02255,7.78,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.40676,0.81161,70.77,22,78
2,16x16,,2733,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0313,0.02224,7.15,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0653,0.13512,13.11,2,98
2,16x16,,2755,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.20439,0.79684,38.46,10,90
2,16x16,,2756,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.06376,0.10408,14.05,2,98
2,16x16,,2778,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01032,0.00295,2.64,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00705,0.00228,1.75,0,100
2,16x16,,2851,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.24011,0.51823,49.46,9,91
2,16x16,,2862,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.10187,0.36103,18.75,5,95
2,16x16,,2875,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02723,0.01875,5.27,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.04317,0.15056,8.76,1,99
2,16x16,,2910,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02173,0.03736,5.56,0,100
2,16x16,,2924,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01116,0.00313,2.97,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00932,0.00477,2.52,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.00955,0.00543,2.77,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01327,0.00719,3.36,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.011,0.00976,3.16,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01417,0.00611,3.56,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.02567,0.01212,5.3,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.04798,0.0726,12.78,0,100
2,16x16,,2978,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.01697,0.00559,3.79,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.01,50,1,1.5,0.01,0.995,100,10,200,20.0,100.0,0.0408,0.06463,9.22,0,100
