alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2203,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.0194,0.00745,4.01,0,100
2,16x16,,2205,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.03306,0.03241,5.28,0,100
2,16x16,,2211,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.01886,0.01513,3.3,0,100
2,16x16,,2214,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.0205,0.01004,3.82,0,100
2,16x16,,2223,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.02566,0.01662,4.17,0,100
2,16x16,,2228,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.08897,0.15087,13.56,1,99
2,16x16,,2230,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.02108,0.01648,3.74,0,100
2,16x16,,2233,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.03667,0.09744,6.19,0,100
2,16x16,,2234,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.03974,0.03925,6.45,0,100
2,16x16,,2237,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.20522,0.43099,21.84,9,91
2,16x16,,2251,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.02053,0.02032,3.37,0,100
2,16x16,,2256,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.09121,0.17982,12.53,2,98
2,16x16,,2265,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.01163,0.00396,1.95,0,100
2,16x16,,2280,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.02096,0.04396,3.68,0,100
2,16x16,,2281,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.018,0.00872,3.77,0,100
2,16x16,,2288,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.06083,0.0762,13.03,0,100
2,16x16,,2291,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.01342,0.00862,2.84,0,100
2,16x16,,2292,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.01642,0.00961,3.85,0,100
2,16x16,,2297,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.03087,0.04699,6.18,0,100
2,16x16,,2300,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.01561,0.01725,2.65,0,100
2,16x16,,2314,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.01712,0.00731,3.59,0,100
2,16x16,,2330,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.01358,0.01352,2.35,0,100
2,16x16,,2333,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.01755,0.01311,2.4,0,100
2,16x16,,2338,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.02438,0.02284,4.74,0,100
2,16x16,,2349,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.22811,0.37497,25.34,5,95
2,16x16,,2350,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,0.02017,0.01993,4.56,0,100
2,16x16,,2354,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,300,20.0,100.0,1.6676,2.98826,199.8,43,57
