alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,40,9,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.84571,0.51046,25.36,0,100
2,25x25,40,10,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.65584,0.70934,18.31,1,99
2,25x25,40,30,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.98085,0.67939,26.26,0,100
2,25x25,40,50,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.19163,0.94633,35.62,3,97
2,25x25,40,57,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.79254,0.93394,24.28,1,99
2,25x25,40,62,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.72564,1.90943,36.82,3,97
2,25x25,40,79,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.2075,1.23777,28.41,2,98
2,25x25,40,80,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.63044,0.62711,16.75,1,99
2,25x25,40,89,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.79741,0.78816,23.49,1,99
2,25x25,40,99,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.65171,0.40964,19.7,0,100
2,25x25,45,1,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,79,9.03243,15.38386,264.34,46,33
2,25x25,45,2,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,3.26954,8.64382,103.37,22,76
2,25x25,45,3,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,2.26722,3.37757,76.12,18,81
2,25x25,45,4,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,3.74971,8.96774,144.07,32,66
2,25x25,45,6,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,2.56736,4.69856,102.01,21,77
2,25x25,45,7,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.61158,11.29826,98.33,14,86
2,25x25,45,8,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.23044,4.30092,48.71,5,95
2,25x25,45,11,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.24741,1.58706,53.09,14,86
2,25x25,45,14,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.36626,0.33705,16.35,1,99
2,25x25,45,15,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.57312,3.71057,101,23,77
2,25x25,45,16,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.64446,4.10848,65,12,88
2,25x25,45,17,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.25402,1.4296,50.47,13,87
2,25x25,45,18,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.60928,0.52083,25.94,0,100
2,25x25,45,19,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.42562,3.1207,98.69,34,66
2,25x25,45,21,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,94,2.45393,3.24214,93.97,28,66
2,25x25,45,23,,15,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.12394,1.24932,45.56,10,90
