alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,40,9,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.14453,1.10274,19.24,1,99
2,25x25,40,10,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.56121,0.27778,10.84,0,100
2,25x25,40,30,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.06683,1.26433,19.86,1,99
2,25x25,40,50,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.24362,1.3287,23.4,2,98
2,25x25,40,57,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.02668,1.19221,18.14,2,98
2,25x25,40,62,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.25014,0.8522,22.97,0,100
2,25x25,40,79,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.98584,0.85781,17.9,1,99
2,25x25,40,80,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.70947,0.36777,12.79,0,100
2,25x25,40,89,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.71433,0.52611,14.07,0,100
2,25x25,40,99,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.69472,0.40659,13.85,0,100
2,25x25,45,1,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,80,14.59426,23.5508,288.29,46,34
2,25x25,45,2,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.8647,2.22392,39.86,9,91
2,25x25,45,3,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,3.23256,4.12018,63.37,16,82
2,25x25,45,4,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,4.54916,10.55001,95.41,21,78
2,25x25,45,6,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,4.18588,5.90741,78.08,21,78
2,25x25,45,7,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.51499,2.76399,39.33,8,92
2,25x25,45,8,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.12459,4.42976,32.59,5,95
2,25x25,45,11,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.01618,2.259,33.52,5,95
2,25x25,45,14,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.60161,0.39964,13,0,100
2,25x25,45,15,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.07361,3.56433,59.29,19,81
2,25x25,45,16,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,2.064,3.50389,35.61,7,92
2,25x25,45,17,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.23444,1.28562,24.3,1,99
2,25x25,45,18,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.97704,1.03911,18.56,1,99
2,25x25,45,19,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.57666,4.7234,66.35,19,81
2,25x25,45,21,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,6.83003,11.37437,117.63,34,64
2,25x25,45,23,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.30784,3.02919,40.44,11,89
2,25x25,45,24,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,84,16.65442,23.00948,254.33,46,38
2,25x25,45,26,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.73681,8.15866,71.43,17,83
2,25x25,45,29,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.81108,2.84228,35.46,6,94
2,25x25,45,32,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,1.33259,1.56126,26.22,4,95
2,25x25,45,33,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.05625,4.38083,40.83,6,94
2,25x25,45,34,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,88,9.6971,12.48816,130.4,34,54
2,25x25,45,35,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,93,14.58283,20.78555,181.57,40,53
2,25x25,45,36,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.43654,5.59646,84.76,20,80
2,25x25,45,37,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,2.39666,3.56974,60.18,14,85
2,25x25,45,40,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.63982,0.57979,17.07,0,100
2,25x25,45,41,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.9942,2.97902,51.19,14,86
2,25x25,45,43,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,84,13.95572,23.50792,348.27,48,36
2,25x25,45,46,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.59111,0.3806,16.75,0,100
2,25x25,45,51,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.02284,1.17887,29.06,2,98
2,25x25,45,52,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.80924,0.88777,21.82,2,98
2,25x25,45,54,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.83334,2.898,48.96,8,92
2,25x25,45,56,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.09533,1.02461,30.73,4,96
2,25x25,45,57,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.43829,9.3891,87.94,18,82
2,25x25,45,58,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,2.18486,2.33502,59.74,20,79
2,25x25,45,59,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.78171,5.64696,44.9,7,93
2,25x25,45,62,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.4064,1.60776,39.92,8,92
2,25x25,45,63,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,69,7.30137,10.12466,185.07,37,32
2,25x25,45,64,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.25231,1.26199,33.03,7,93
2,25x25,45,65,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.3131,8.82897,57.13,9,91
2,25x25,45,67,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.5523,2.16677,39.84,9,91
2,25x25,45,69,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,96,3.21674,9.08402,84.2,14,82
2,25x25,45,71,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,0.79563,0.54036,21.06,0,99
2,25x25,45,72,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,4.23306,6.77746,106.54,28,71
2,25x25,45,73,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.6051,0.58865,16.85,1,99
2,25x25,45,75,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.30811,1.87027,34.39,5,95
2,25x25,45,76,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.69378,0.49711,19.59,0,100
2,25x25,45,77,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,86,10.23329,18.5791,250.81,45,41
2,25x25,45,82,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,97,5.82191,14.08754,125.58,28,69
2,25x25,45,83,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.83067,0.95423,16.81,1,99
2,25x25,45,84,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.40093,1.84521,27.98,5,95
2,25x25,45,85,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.19652,4.3508,59.17,17,83
2,25x25,45,86,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,2.89076,4.52604,51.16,10,89
2,25x25,45,87,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.2985,1.18613,25.44,2,98
2,25x25,45,88,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.04108,1.246,21.49,2,98
2,25x25,45,89,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,2.88312,3.06909,63.6,17,81
2,25x25,45,90,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.59489,1.44383,31.14,1,99
2,25x25,45,92,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.23767,1.56162,19.44,1,99
2,25x25,45,93,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,94,9.02627,15.42828,107.9,32,62
2,25x25,45,95,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,86,14.67972,18.27156,133.06,36,50
2,25x25,45,96,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.2602,2.60871,21.81,2,98
2,25x25,45,97,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,42,20.66355,26.78391,232.93,31,11
2,25x25,45,99,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.23488,1.5529,30.1,6,94
2,25x25,50,1,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,0.28647,0.68787,9.86,2,97
2,25x25,50,9,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.85652,7.49816,106.72,30,70
2,25x25,50,11,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.29772,1.04938,10.59,2,98
2,25x25,50,14,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.55915,1.36276,18.06,8,92
2,25x25,50,16,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.17521,0.29719,6.27,0,100
2,25x25,50,17,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,0.45654,0.82345,17.57,2,96
2,25x25,50,18,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,57,3.14851,15.14438,79.3,5,52
2,25x25,50,21,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.09056,0.05869,4.08,0,100
2,25x25,50,26,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,90,2.12457,6.75349,78.48,12,78
2,25x25,50,29,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.54675,0.80383,18.11,3,97
2,25x25,50,34,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.54709,4.94726,48.15,12,88
2,25x25,50,44,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.28225,0.89595,10.04,2,98
2,25x25,50,50,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,1.27858,2.18463,40.14,10,89
2,25x25,50,51,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,83,4.45325,10.87656,140.55,26,57
2,25x25,50,57,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,1.9565,2.92295,63.05,20,79
2,25x25,50,64,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,0.69451,1.74675,28.36,10,89
2,25x25,50,69,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,3.37819,11.30973,115.79,25,74
2,25x25,50,71,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.50769,1.04405,18.88,5,95
2,25x25,50,80,,25,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.47841,1.18138,19.06,6,94
