alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2288,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.07843,0.10762,12.12,0,100
2,16x16,,2291,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02309,0.01311,2.67,0,100
2,16x16,,2292,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.0368,0.08208,5.15,0,100
2,16x16,,2297,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.05063,0.04411,7.34,0,100
2,16x16,,2300,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.01643,0.01364,2.94,0,100
2,16x16,,2314,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02234,0.00944,3.45,0,100
2,16x16,,2330,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02038,0.0263,2.47,0,100
2,16x16,,2333,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.01946,0.0082,2.43,0,100
2,16x16,,2338,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.0318,0.02054,4.58,0,100
2,16x16,,2349,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.66347,1.84749,72.02,22,78
2,16x16,,2350,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.0171,0.00585,3.41,0,100
2,16x16,,2354,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,1.29526,2.16877,155.53,40,60
2,16x16,,2355,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02506,0.01228,3.3,0,100
2,16x16,,2357,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.19935,0.5967,20.42,8,92
2,16x16,,2367,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03308,0.02834,4.2,0,100
2,16x16,,2370,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.01602,0.00525,2.23,0,100
2,16x16,,2371,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.08993,0.14542,10.77,0,100
2,16x16,,2374,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.041,0.03561,4.08,0,100
2,16x16,,2379,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03596,0.04891,5.87,0,100
2,16x16,,2383,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.01298,0.00389,2.54,0,100
2,16x16,,2388,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.05412,0.11512,10.99,2,98
2,16x16,,2390,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,98.0,0.70357,2.23259,66.04,9,89
2,16x16,,2395,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02688,0.01001,2.97,0,100
2,16x16,,2405,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,1.20993,2.04326,115.52,36,64
2,16x16,,2407,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02031,0.01592,2.89,0,100
2,16x16,,2411,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.06583,0.06881,8.79,0,100
2,16x16,,2418,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02812,0.03014,3.42,0,100
2,16x16,,2435,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.06278,0.1381,7.76,1,99
2,16x16,,2436,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03567,0.01921,5.27,0,100
2,16x16,,2443,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.21889,0.56811,23.77,8,92
2,16x16,,2446,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.01272,0.00292,2.01,0,100
2,16x16,,2448,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.18935,0.33176,25.15,7,93
2,16x16,,2449,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02128,0.00428,2.48,0,100
2,16x16,,2451,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.01672,0.0433,2.43,0,100
2,16x16,,2452,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.04837,0.08375,6.14,0,100
2,16x16,,2454,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.04605,0.12297,5.33,1,99
2,16x16,,2456,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02798,0.0201,2.86,0,100
2,16x16,,2467,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03396,0.02953,4.02,0,100
2,16x16,,2468,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03508,0.05741,4.13,0,100
2,16x16,,2471,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.0358,0.06773,4.31,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03116,0.00977,3.92,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02213,0.0068,2.62,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03146,0.01914,3.47,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.14343,0.22402,10.4,0,100
2,16x16,,2491,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02987,0.01381,3.75,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.0321,0.03419,3.99,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.25282,0.40598,24.81,5,95
2,16x16,,2525,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.20643,0.45313,20.26,7,93
2,16x16,,2526,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.18994,0.38086,17.53,2,98
2,16x16,,2534,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02394,0.00734,3.17,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02674,0.01045,3.66,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03896,0.03162,3.89,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03326,0.04079,4.81,0,100
2,16x16,,2561,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03009,0.01708,3.62,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03594,0.02475,4.22,0,100
2,16x16,,2567,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03011,0.02071,3.29,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.16765,0.42768,14.39,9,91
2,16x16,,2571,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03295,0.01492,3.35,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03594,0.02809,5.06,0,100
2,16x16,,2590,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.04853,0.08755,5.76,0,100
2,16x16,,2602,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.2256,0.36031,23.48,6,94
2,16x16,,2623,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.12444,0.24952,14.42,2,98
2,16x16,,2669,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.07304,0.09277,8.62,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.35887,0.69407,35.21,15,85
2,16x16,,2733,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.06546,0.04815,8.28,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.15997,0.33639,17.78,6,94
2,16x16,,2755,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.32372,0.54245,32.78,11,89
2,16x16,,2756,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.11185,0.14912,13.13,1,99
2,16x16,,2778,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02037,0.00711,2.59,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.01838,0.04846,2.24,0,100
2,16x16,,2851,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.32751,0.52522,39.2,9,91
2,16x16,,2862,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.10548,0.28523,11.29,3,97
2,16x16,,2875,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.05269,0.06325,5.51,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.07022,0.11788,7.53,0,100
2,16x16,,2910,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03852,0.03465,4.83,0,100
2,16x16,,2924,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.0251,0.00862,3.02,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.01937,0.00524,2.52,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02214,0.02,3.03,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02364,0.00873,3.15,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02204,0.01954,3.02,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.02846,0.01178,3.49,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.04861,0.02408,5.34,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.08956,0.10503,12.31,0,100
2,16x16,,2978,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.03154,0.01117,3.85,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,50,1,7.875,0.01,0.995,100,10,200,20.0,100.0,0.08047,0.10555,8.78,0,100
