alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2418,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01304,0.00738,3.33,0,100
2,16x16,,2435,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.03266,0.03389,7.66,0,100
2,16x16,,2436,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.02004,0.01112,5.41,0,100
2,16x16,,2443,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.07049,0.14054,16.36,5,95
2,16x16,,2446,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.00805,0.00268,1.99,0,100
2,16x16,,2448,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.13681,0.2242,30.39,9,91
2,16x16,,2449,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01063,0.00244,2.54,0,100
2,16x16,,2451,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.0064,0.00358,2.01,0,100
2,16x16,,2452,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01787,0.01258,5.37,0,100
2,16x16,,2454,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.02271,0.07199,5.47,2,98
2,16x16,,2456,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.00889,0.00304,2.63,0,100
2,16x16,,2467,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01249,0.02706,4.04,0,100
2,16x16,,2468,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01563,0.01714,3.86,0,100
2,16x16,,2471,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01476,0.01427,4.55,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01361,0.00519,4.05,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01025,0.00405,2.66,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.0128,0.00335,3.14,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.03162,0.06054,7.78,0,100
2,16x16,,2491,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01357,0.00635,3.7,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.02162,0.03258,5.45,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.14827,0.25731,32.1,10,90
2,16x16,,2525,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.10704,0.23144,22.14,6,94
2,16x16,,2526,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.10837,0.24061,23.35,8,92
2,16x16,,2534,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01105,0.00386,3.17,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01028,0.00268,3.13,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01511,0.01093,3.86,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.02243,0.05985,6.97,1,99
2,16x16,,2561,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01232,0.00376,3.5,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.02029,0.03177,5.27,0,100
2,16x16,,2567,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01431,0.01007,3.42,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.1189,0.25882,22.94,12,88
2,16x16,,2571,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01609,0.00852,3.34,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.02199,0.03288,5.8,0,100
2,16x16,,2590,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01805,0.03866,4.66,0,100
2,16x16,,2602,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.12963,0.21764,27.46,12,88
2,16x16,,2623,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.03874,0.04843,9.41,0,100
2,16x16,,2669,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.03151,0.0218,6.97,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.25414,0.50773,46.58,19,81
2,16x16,,2733,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.02946,0.01796,7.65,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.07102,0.14854,16.5,4,96
2,16x16,,2755,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.16078,0.41967,27.37,10,90
2,16x16,,2756,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.08703,0.13077,15.95,1,99
2,16x16,,2778,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01292,0.00485,2.35,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01053,0.01025,1.7,0,100
2,16x16,,2851,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.24535,0.30546,39.09,12,88
2,16x16,,2862,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.06025,0.1378,8.58,2,98
2,16x16,,2875,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.05266,0.04319,5.46,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.05553,0.04068,5.99,0,100
2,16x16,,2910,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.03312,0.02583,4.92,0,100
2,16x16,,2924,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.0215,0.00737,3.13,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01451,0.00402,2.44,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01601,0.00762,2.85,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.01969,0.01001,3.45,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.02021,0.04128,3.71,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.02094,0.00741,3.52,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.03747,0.02051,5.64,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.08309,0.112,15.0,0,100
2,16x16,,2978,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.03375,0.01675,4.0,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,50,1,5.75,0.01,0.995,100,10,200,20.0,100.0,0.06553,0.08128,8.97,0,100
