alg,puzzle_size,f%,instance_id,instance_path,ants,subcolonies,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2281,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01582,0.00785,3.66,0,100
2,16x16,,2288,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.05475,0.06392,12.23,0,100
2,16x16,,2291,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01517,0.00727,2.77,0,100
2,16x16,,2292,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.02736,0.04617,5.22,0,100
2,16x16,,2297,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.04101,0.07755,9.07,1,99
2,16x16,,2300,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01221,0.0084,3.17,0,100
2,16x16,,2314,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01538,0.00771,3.51,0,100
2,16x16,,2330,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01039,0.00717,2.58,0,100
2,16x16,,2333,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01166,0.00318,2.44,0,100
2,16x16,,2338,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.0204,0.01262,4.63,0,100
2,16x16,,2349,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.32799,0.77997,57.22,20,80
2,16x16,,2350,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01462,0.01018,3.99,0,100
2,16x16,,2354,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.87552,1.39256,155.75,38,62
2,16x16,,2355,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01332,0.00537,3.21,0,100
2,16x16,,2357,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.09139,0.31504,16.94,2,98
2,16x16,,2367,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.03059,0.13338,5.81,1,99
2,16x16,,2370,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01121,0.00853,2.3,0,100
2,16x16,,2371,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.04419,0.06275,11.03,0,100
2,16x16,,2374,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.02363,0.04776,4.98,0,100
2,16x16,,2379,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.02935,0.03911,7.88,0,100
2,16x16,,2383,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01071,0.00362,2.56,0,100
2,16x16,,2388,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.03386,0.06594,9.32,1,99
2,16x16,,2390,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,98.0,0.58429,2.35247,101.89,9,89
2,16x16,,2395,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01305,0.0039,2.96,0,100
2,16x16,,2405,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.77343,1.37183,134.52,38,62
2,16x16,,2407,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.00851,0.00448,2.42,0,100
2,16x16,,2411,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.03621,0.03494,8.77,0,100
2,16x16,,2418,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01493,0.00756,2.98,0,100
2,16x16,,2435,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.04,0.0597,7.83,0,100
2,16x16,,2436,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.02107,0.00994,5.05,0,100
2,16x16,,2443,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.10164,0.25669,20.47,6,94
2,16x16,,2446,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01314,0.00633,2.05,0,100
2,16x16,,2448,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.11632,0.1833,24.17,6,94
2,16x16,,2449,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01534,0.00626,2.81,0,100
2,16x16,,2451,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01045,0.01418,2.74,0,100
2,16x16,,2452,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.02362,0.03804,5.71,0,100
2,16x16,,2454,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.02244,0.06679,4.93,1,99
2,16x16,,2456,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01714,0.05792,3.69,1,99
2,16x16,,2467,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01471,0.02552,3.98,0,100
2,16x16,,2468,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01772,0.01553,3.82,0,100
2,16x16,,2471,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01587,0.0153,3.68,0,100
2,16x16,,2475,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01607,0.00477,3.56,0,100
2,16x16,,2477,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01154,0.0042,2.53,0,100
2,16x16,,2478,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01337,0.00462,3.06,0,100
2,16x16,,2483,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.03872,0.09021,8.67,1,99
2,16x16,,2491,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01352,0.00598,3.62,0,100
2,16x16,,2507,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01907,0.01748,4.63,0,100
2,16x16,,2522,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.15715,0.23417,31.07,9,91
2,16x16,,2525,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.0922,0.16364,19.38,6,94
2,16x16,,2526,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.11483,0.27488,22.1,7,93
2,16x16,,2534,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01286,0.0064,3.19,0,100
2,16x16,,2536,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01352,0.00463,3.36,0,100
2,16x16,,2544,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01944,0.01621,4.0,0,100
2,16x16,,2558,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.02501,0.05584,6.25,0,100
2,16x16,,2561,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01557,0.00663,3.52,0,100
2,16x16,,2563,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01778,0.01075,4.21,0,100
2,16x16,,2567,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01497,0.00895,3.14,0,100
2,16x16,,2570,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.13345,0.26631,22.39,12,88
2,16x16,,2571,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01763,0.00921,3.46,0,100
2,16x16,,2572,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.03784,0.08992,8.7,1,99
2,16x16,,2590,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.02753,0.04728,6.25,0,100
2,16x16,,2602,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.10693,0.16344,21.08,3,97
2,16x16,,2623,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.04913,0.08114,11.01,1,99
2,16x16,,2669,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.03251,0.02067,7.09,0,100
2,16x16,,2686,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.24008,0.38596,44.37,19,81
2,16x16,,2733,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.0323,0.02291,7.48,0,100
2,16x16,,2747,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.06604,0.11325,14.25,2,98
2,16x16,,2755,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.12789,0.25774,24.84,8,92
2,16x16,,2756,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.05741,0.06823,12.29,0,100
2,16x16,,2778,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01127,0.00435,2.56,0,100
2,16x16,,2779,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.00772,0.00312,1.77,0,100
2,16x16,,2851,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.15262,0.19892,34.38,10,90
2,16x16,,2862,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.05515,0.18402,10.88,3,97
2,16x16,,2875,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.02705,0.01748,5.31,0,100
2,16x16,,2904,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.0283,0.02311,5.7,0,100
2,16x16,,2910,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.03058,0.07015,6.58,1,99
2,16x16,,2924,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01339,0.00734,3.06,0,100
2,16x16,,2933,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01112,0.00406,2.49,0,100
2,16x16,,2935,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01204,0.00826,2.83,0,100
2,16x16,,2940,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.0151,0.01028,3.82,0,100
2,16x16,,2943,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01068,0.00653,2.76,0,100
2,16x16,,2964,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01505,0.00608,3.4,0,100
2,16x16,,2971,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.03129,0.03278,6.41,0,100
2,16x16,,2973,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.06435,0.09397,15.99,1,99
2,16x16,,2978,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.01757,0.00682,3.74,0,100
2,16x16,,2985,,10,4,0.9,0.9,0.005,50,1,3.625,0.01,0.995,100,10,200,20.0,100.0,0.03745,0.03992,7.83,0,100
