alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.03229,0.02514,27.35,0,100
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.0298,0.02141,30.48,0,100
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.02413,0.02694,25.27,3,97
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.03397,0.02939,33.03,4,96
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.03012,0.02395,35.18,3,97
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.01485,0.01123,16.88,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.03724,0.0344,39.81,5,95
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.03233,0.02747,34.66,2,98
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.0445,0.03275,49.45,5,95
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.03298,0.03503,30.46,2,98
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.03081,0.02238,34.95,1,99
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.02841,0.02401,32.57,2,98
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.04059,0.03423,44.19,6,94
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.02762,0.02194,32.55,3,97
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.02642,0.02633,28.72,2,98
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.03347,0.0388,33.31,2,98
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.02301,0.01646,30.57,1,99
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.02989,0.02555,36.51,2,98
2,2020_00242,,,instances\9x9-database\2020_00242.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.05626,0.05248,70.87,24,76
2,2020_00262,,,instances\9x9-database\2020_00262.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.0577,0.06995,63.2,15,85
2,2020_00264,,,instances\9x9-database\2020_00264.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.04184,0.02779,52.78,8,92
2,2020_00312,,,instances\9x9-database\2020_00312.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.03815,0.04636,42.44,9,91
2,2020_00333,,,instances\9x9-database\2020_00333.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.04139,0.04007,47.59,9,91
2,2020_00340,,,instances\9x9-database\2020_00340.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,100,25,200,5,100,0.06152,0.06244,62.66,17,83
