alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03146,0.0229,40.28,2,98
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03069,0.02948,45.22,8,92
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02539,0.02883,36.69,11,89
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03169,0.02539,43.1,7,93
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03619,0.02494,46.68,9,91
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.01659,0.01381,23.92,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03848,0.03083,54.8,11,89
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0375,0.0326,54.32,13,87
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0504,0.04055,67.8,17,83
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03326,0.03005,40.52,5,95
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03983,0.03246,51.91,10,90
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02219,0.01716,35.18,1,99
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04738,0.0366,63.85,20,80
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03177,0.03039,44.83,7,93
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03152,0.02466,40.51,5,95
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.9,0.5,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03191,0.0277,44.78,12,88
