alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03318,0.03068,39.77,5,95
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05294,0.04936,64.81,29,71
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.03941,0.04308,50.91,19,81
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04628,0.04412,58.09,19,81
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04316,0.0347,52.4,10,90
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02112,0.01696,25.35,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04529,0.03466,55.78,13,87
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04321,0.03635,57.06,17,83
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.06526,0.04862,77.66,28,72
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04855,0.04173,56.8,14,86
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.04339,0.03086,57.39,12,88
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.02831,0.02446,38.79,4,96
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.0568,0.04782,69.52,21,79
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.3,0.005,0,1,1.5,0.01,0.995,100,10,200,5,100,0.05429,0.04767,60.96,15,85
