alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02124,0.01567,24.59,0,100
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02728,0.02891,31.42,6,94
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03118,0.03602,28.71,5,95
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03231,0.0302,35.48,10,90
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02776,0.0198,35.38,3,97
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.01295,0.00935,16.66,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03974,0.03363,47.97,17,83
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02849,0.02665,34.65,4,96
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04587,0.03685,51.1,15,85
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.0298,0.02999,33.31,7,93
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02657,0.02318,36.07,8,92
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.01801,0.01633,25.63,4,96
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03037,0.0287,41.22,6,94
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02368,0.02028,32.29,7,93
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02351,0.03079,23.89,1,99
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03676,0.03637,37.73,10,90
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04562,0.04413,35.16,2,98
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04585,0.04115,38.75,7,93
2,2020_00242,,,instances\9x9-database\2020_00242.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.06136,0.06516,57.09,24,76
2,2020_00262,,,instances\9x9-database\2020_00262.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.05914,0.05273,60.69,23,77
2,2020_00264,,,instances\9x9-database\2020_00264.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04702,0.03825,48.46,13,87
2,2020_00312,,,instances\9x9-database\2020_00312.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.05375,0.05779,48.3,19,81
2,2020_00333,,,instances\9x9-database\2020_00333.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04157,0.04433,42.04,11,89
2,2020_00340,,,instances\9x9-database\2020_00340.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.06604,0.06343,62.17,23,77
2,2020_00341,,,instances\9x9-database\2020_00341.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.06439,0.05499,60.14,25,75
2,2020_00357,,,instances\9x9-database\2020_00357.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02707,0.02263,34.08,6,94
2,2020_00358,,,instances\9x9-database\2020_00358.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02059,0.01799,25.84,1,99
2,2020_00361,,,instances\9x9-database\2020_00361.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02932,0.02355,35.49,2,98
2,2020_00363,,,instances\9x9-database\2020_00363.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03611,0.03038,36.95,5,95
2,2020_00374,,,instances\9x9-database\2020_00374.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03,0.02641,26.93,2,98
2,2020_00376,,,instances\9x9-database\2020_00376.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02957,0.02923,31.54,3,97
2,2020_00403,,,instances\9x9-database\2020_00403.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02997,0.02829,30.95,4,96
2,2020_00427,,,instances\9x9-database\2020_00427.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04019,0.03503,46.11,10,90
2,2020_00429,,,instances\9x9-database\2020_00429.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03418,0.03723,37.85,7,93
2,2020_00439,,,instances\9x9-database\2020_00439.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.06251,0.06365,61.43,21,79
2,2020_00454,,,instances\9x9-database\2020_00454.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03057,0.02792,33.61,3,97
2,2020_00466,,,instances\9x9-database\2020_00466.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.06533,0.06952,68.41,29,71
2,2020_00472,,,instances\9x9-database\2020_00472.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03609,0.02811,42.45,6,94
2,2020_00483,,,instances\9x9-database\2020_00483.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02837,0.02675,32.22,6,94
2,2020_00490,,,instances\9x9-database\2020_00490.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.06032,0.05114,57.37,24,76
2,2020_00491,,,instances\9x9-database\2020_00491.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04933,0.04184,47.62,12,88
2,2020_00493,,,instances\9x9-database\2020_00493.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03253,0.02678,39.89,7,93
2,2020_00495,,,instances\9x9-database\2020_00495.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02966,0.02835,36.54,6,94
2,2020_00504,,,instances\9x9-database\2020_00504.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03746,0.03479,41.6,9,91
2,2020_00524,,,instances\9x9-database\2020_00524.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02931,0.02085,35.63,3,97
2,2020_00570,,,instances\9x9-database\2020_00570.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.05928,0.0646,45.18,14,86
2,2020_00574,,,instances\9x9-database\2020_00574.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03954,0.04726,35.09,8,92
2,2020_00599,,,instances\9x9-database\2020_00599.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.05965,0.06995,58.42,22,78
2,2020_00616,,,instances\9x9-database\2020_00616.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02998,0.02783,36.61,7,93
2,2020_00619,,,instances\9x9-database\2020_00619.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02466,0.02355,31.7,4,96
2,2020_00625,,,instances\9x9-database\2020_00625.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03003,0.02433,37.87,7,93
2,2020_00665,,,instances\9x9-database\2020_00665.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04456,0.03915,48.83,15,85
2,2020_00684,,,instances\9x9-database\2020_00684.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03806,0.03705,41.3,8,92
2,2020_00694,,,instances\9x9-database\2020_00694.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02619,0.02913,27.11,5,95
2,2020_00696,,,instances\9x9-database\2020_00696.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04627,0.0405,44.82,10,90
2,2020_00698,,,instances\9x9-database\2020_00698.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03044,0.02221,35.41,3,97
2,2020_00708,,,instances\9x9-database\2020_00708.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03406,0.03075,37.88,7,93
2,2020_00712,,,instances\9x9-database\2020_00712.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.0279,0.02303,35.26,1,99
2,2020_00719,,,instances\9x9-database\2020_00719.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03758,0.03932,41.3,11,89
2,2020_00726,,,instances\9x9-database\2020_00726.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03464,0.03306,38.76,9,91
2,2020_00728,,,instances\9x9-database\2020_00728.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04208,0.02978,45.85,8,92
2,2020_00729,,,instances\9x9-database\2020_00729.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03262,0.03005,34.29,6,94
2,2020_00735,,,instances\9x9-database\2020_00735.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03989,0.03973,40.41,10,90
2,2020_00742,,,instances\9x9-database\2020_00742.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.0332,0.03413,37.92,5,95
2,2020_00743,,,instances\9x9-database\2020_00743.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02271,0.02712,25.33,4,96
2,2020_00744,,,instances\9x9-database\2020_00744.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04082,0.04275,43.35,13,87
2,2020_00753,,,instances\9x9-database\2020_00753.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02814,0.02706,32.52,4,96
2,2020_00767,,,instances\9x9-database\2020_00767.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04262,0.03922,41.23,12,88
2,2020_00768,,,instances\9x9-database\2020_00768.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02784,0.03662,27.29,6,94
2,2020_00782,,,instances\9x9-database\2020_00782.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03965,0.03436,37.12,10,90
2,2020_00819,,,instances\9x9-database\2020_00819.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.0373,0.03193,37.34,4,96
2,2020_00839,,,instances\9x9-database\2020_00839.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04564,0.04549,43.93,10,90
2,2020_00847,,,instances\9x9-database\2020_00847.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03218,0.02297,36.09,5,95
2,2020_00860,,,instances\9x9-database\2020_00860.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03598,0.03205,39.41,8,92
2,2020_00861,,,instances\9x9-database\2020_00861.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03152,0.02716,37.02,5,95
2,2020_00869,,,instances\9x9-database\2020_00869.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.04377,0.04257,45.34,15,85
2,2020_00875,,,instances\9x9-database\2020_00875.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02961,0.02435,32.6,3,97
2,2020_00885,,,instances\9x9-database\2020_00885.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03902,0.03159,42.64,8,92
2,2020_00890,,,instances\9x9-database\2020_00890.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02598,0.03303,29.3,5,95
2,2020_00905,,,instances\9x9-database\2020_00905.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03413,0.02911,37.59,8,92
2,2020_00906,,,instances\9x9-database\2020_00906.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.03272,0.02851,34.65,6,94
2,2020_00908,,,instances\9x9-database\2020_00908.txt,10,4,0.9,0.9,0.005,0,1,1.5,0.01,0.995,80,10,200,5,100,0.02809,0.02915,31.39,7,93
