alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,45,43,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,81,12.98692,18.8112,348.02,54,27
2,25x25,45,46,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,2.14445,4.39252,51.62,8,92
2,25x25,45,51,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,2.28955,5.72759,59.01,10,90
2,25x25,45,52,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.6681,2.08988,40.61,7,93
2,25x25,45,54,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,4.59648,7.10258,108.13,33,67
2,25x25,45,56,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,4.16125,8.36247,95.78,22,78
2,25x25,45,57,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,98,4.01797,4.77367,132.53,37,61
2,25x25,45,58,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,99,2.40602,2.89453,101.04,32,67
2,25x25,45,59,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.48893,1.99373,60.62,15,85
2,25x25,45,62,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.92828,1.87853,82.84,28,72
2,25x25,45,63,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,63,13.59762,24.09485,524.94,38,25
2,25x25,45,64,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.52422,1.58158,74.36,21,79
2,25x25,45,65,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,2.05848,4.08872,91.92,20,80
2,25x25,45,67,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.7209,1.99343,80.83,25,75
2,25x25,45,69,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,97,4.03308,11.03676,171.73,31,66
2,25x25,45,71,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,1.40522,4.03703,60.52,9,91
2,25x25,45,72,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,99,5.67099,9.22763,234.16,52,47
2,25x25,45,73,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.51073,0.35353,28.58,0,100
2,25x25,45,75,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,99,0.94768,1.01584,47.69,9,90
2,25x25,45,76,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,100,0.60305,0.55654,33.14,1,99
2,25x25,45,77,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,250,120,92,11.3809,20.15752,429.71,70,22
