alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,40,9,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,1.2715,1.44051,43.61,7,93
2,25x25,40,10,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,0.55115,0.35707,21.23,0,100
2,25x25,40,30,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,0.76545,0.5557,35.48,2,98
2,25x25,40,50,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,2.11522,3.37157,72.71,14,86
2,25x25,40,57,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,1.33029,2.96457,42.84,5,95
2,25x25,40,62,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,2.16034,5.91343,74.49,11,89
2,25x25,40,79,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,1.20414,1.73351,45.45,8,92
2,25x25,40,80,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,0.67851,0.59928,24.01,1,99
2,25x25,40,89,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,0.62018,0.54259,26.93,1,99
2,25x25,40,99,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,1.06402,0.97892,30.98,2,98
2,25x25,45,1,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,79,15.86084,26.03371,521.43,57,22
2,25x25,45,2,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,97,2.77014,4.4174,108.08,26,71
2,25x25,45,3,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,3.35284,6.37535,128.03,33,67
2,25x25,45,4,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,98,6.62525,13.85289,222.09,47,51
2,25x25,45,6,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,5.63449,12.86776,181.24,37,63
2,25x25,45,7,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,2.23141,3.49184,80.34,23,77
2,25x25,45,8,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,97,1.85826,6.67761,68.28,12,85
2,25x25,45,11,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,2.48032,3.84052,81.87,20,80
2,25x25,45,14,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,0.53215,0.46577,23.43,1,99
2,25x25,45,15,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,4.8479,10.57647,165.99,38,62
2,25x25,45,16,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,2.74947,7.53959,96.16,19,81
2,25x25,45,17,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,100,120,100,2.38824,9.21685,93.24,13,87
