alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,45,43,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,88,13.09423,21.25108,1163.34,76,12
2,25x25,45,46,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.11797,2.19754,107.48,27,73
2,25x25,45,51,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,0.94722,0.91892,91.68,27,72
2,25x25,45,52,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.59816,0.53444,62.68,13,87
2,25x25,45,54,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,2.4895,5.91893,220.46,52,46
2,25x25,45,56,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.56003,9.80993,234.74,36,64
2,25x25,45,57,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.77243,4.8531,323.02,70,30
2,25x25,45,58,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,96,3.30164,5.51359,308.74,55,41
2,25x25,45,59,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.76186,3.70927,156.55,36,64
2,25x25,45,62,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.24895,10.73477,206.66,40,60
2,25x25,45,63,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,72,15.19168,21.37759,1218.97,64,8
2,25x25,45,64,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.66158,5.57326,207.42,47,53
2,25x25,45,65,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.03331,5.54086,165.32,39,61
2,25x25,45,67,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.89208,2.84589,158.04,41,59
2,25x25,45,69,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,6.74532,19.36726,499.15,48,50
2,25x25,45,71,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.14888,1.3772,96.62,29,71
2,25x25,45,72,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,4.93674,7.03239,374.67,71,28
2,25x25,45,73,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.51776,0.56955,53.98,9,91
2,25x25,45,75,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.23711,1.83065,105.98,29,71
2,25x25,45,76,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.82364,1.50564,79.1,16,84
2,25x25,45,77,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,93,10.96111,17.79547,725.09,80,13
2,25x25,45,82,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,94,7.36717,16.50631,506.86,71,23
2,25x25,45,83,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.68157,0.77764,57.18,14,86
2,25x25,45,84,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.97686,8.69668,218.64,31,69
2,25x25,45,85,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.97555,9.81914,322.87,62,38
2,25x25,45,86,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,4.09375,4.75633,297.63,70,29
2,25x25,45,87,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.48213,2.84595,108.53,30,70
2,25x25,45,88,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.91844,8.27127,117.16,24,76
2,25x25,45,89,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,96,5.93403,9.20744,389.11,68,28
2,25x25,45,90,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.46949,3.5819,182.46,45,55
2,25x25,45,92,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.65918,1.66641,61.5,14,86
2,25x25,45,93,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,4.38991,4.86099,334.03,76,23
2,25x25,45,95,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,88,8.1399,17.65766,517.55,65,23
2,25x25,45,96,,5,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,0.78031,0.86235,73.01,20,80
