alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,xi,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2203,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.03035,0,3,0,1
2,16x16,,2205,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.04063,0,4,0,1
2,16x16,,2211,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02008,0,3,0,1
2,16x16,,2214,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01758,0,3,0,1
2,16x16,,2223,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0201,0,2,0,1
2,16x16,,2228,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.04694,0,6,0,1
2,16x16,,2230,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02357,0,3,0,1
2,16x16,,2233,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0259,0,3,0,1
2,16x16,,2234,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01973,0,2,0,1
2,16x16,,2237,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0342,0,3,0,1
2,16x16,,2251,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01128,0,1,0,1
2,16x16,,2256,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.04053,0,4,0,1
2,16x16,,2265,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01811,0,2,0,1
2,16x16,,2280,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02735,0,3,0,1
2,16x16,,2281,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02522,0,3,0,1
2,16x16,,2288,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.03047,0,4,0,1
2,16x16,,2291,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01536,0,2,0,1
2,16x16,,2292,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01467,0,2,0,1
2,16x16,,2297,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0378,0,4,0,1
2,16x16,,2300,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01208,0,2,0,1
2,16x16,,2314,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0298,0,3,0,1
2,16x16,,2330,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01566,0,2,0,1
2,16x16,,2333,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01899,0,2,0,1
2,16x16,,2338,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0293,0,3,0,1
2,16x16,,2349,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02523,0,2,0,1
2,16x16,,2350,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02276,0,3,0,1
2,16x16,,2354,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,1.5173,0,132,1,0
2,16x16,,2355,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01863,0,2,0,1
2,16x16,,2357,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0336,0,4,0,1
2,16x16,,2367,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02223,0,2,0,1
2,16x16,,2370,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01201,0,2,0,1
2,16x16,,2371,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01671,0,2,0,1
2,16x16,,2374,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02723,0,3,0,1
2,16x16,,2379,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01278,0,2,0,1
2,16x16,,2383,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01553,0,2,0,1
2,16x16,,2388,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0078,0,1,0,1
2,16x16,,2390,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.03496,0,5,0,1
2,16x16,,2395,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0197,0,2,0,1
2,16x16,,2405,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.40757,0,41,0,1
2,16x16,,2407,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.00797,0,1,0,1
2,16x16,,2411,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02552,0,3,0,1
2,16x16,,2418,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.00765,0,1,0,1
2,16x16,,2435,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.03759,0,4,0,1
2,16x16,,2436,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0271,0,4,0,1
2,16x16,,2443,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02397,0,3,0,1
2,16x16,,2446,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01418,0,2,0,1
2,16x16,,2448,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02104,0,2,0,1
2,16x16,,2449,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02128,0,2,0,1
2,16x16,,2451,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.00829,0,1,0,1
2,16x16,,2452,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01776,0,2,0,1
2,16x16,,2454,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.03179,0,3,0,1
2,16x16,,2456,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01699,0,2,0,1
2,16x16,,2467,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.00895,0,1,0,1
2,16x16,,2468,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02031,0,2,0,1
2,16x16,,2471,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01658,0,2,0,1
2,16x16,,2475,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02922,0,3,0,1
2,16x16,,2477,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01769,0,2,0,1
2,16x16,,2478,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02771,0,3,0,1
2,16x16,,2483,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02823,0,3,0,1
2,16x16,,2491,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02454,0,3,0,1
2,16x16,,2507,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02145,0,3,0,1
2,16x16,,2522,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0411,0,4,0,1
2,16x16,,2525,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.05327,0,7,0,1
2,16x16,,2526,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02939,0,3,0,1
2,16x16,,2534,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01674,0,2,0,1
2,16x16,,2536,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0118,0,2,0,1
2,16x16,,2544,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01689,0,2,0,1
2,16x16,,2558,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01989,0,3,0,1
2,16x16,,2561,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01375,0,2,0,1
2,16x16,,2563,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.03279,0,4,0,1
2,16x16,,2567,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01562,0,2,0,1
2,16x16,,2570,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02231,0,2,0,1
2,16x16,,2571,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.0349,0,3,0,1
2,16x16,,2572,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01755,0,2,0,1
2,16x16,,2590,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.00839,0,1,0,1
2,16x16,,2602,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02626,0,3,0,1
2,16x16,,2623,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.02805,0,3,0,1
2,16x16,,2669,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.07579,0,8,0,1
2,16x16,,2686,,25,4,0.7,0.7,0.0075,0.5,0,0,5.75,0.01,0.995,60,25,100,180,100,0.01614,0,2,0,1
