alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.0169,0.01475,25.79,0,100
2,2020_00021,,,instances\9x9-database\2020_00021.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.0251,0.02192,36.54,3,97
2,2020_00041,,,instances\9x9-database\2020_00041.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.01833,0.02083,26.89,4,96
2,2020_00049,,,instances\9x9-database\2020_00049.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.02438,0.02214,35.39,3,97
2,2020_00054,,,instances\9x9-database\2020_00054.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.02335,0.01455,36.82,1,99
2,2020_00057,,,instances\9x9-database\2020_00057.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.0131,0.0098,20.24,0,100
2,2020_00081,,,instances\9x9-database\2020_00081.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.03081,0.02843,44.18,7,93
2,2020_00095,,,instances\9x9-database\2020_00095.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.0247,0.02295,36.51,4,96
2,2020_00153,,,instances\9x9-database\2020_00153.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.03218,0.02621,48.39,4,96
2,2020_00155,,,instances\9x9-database\2020_00155.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.0182,0.01335,26.26,0,100
2,2020_00159,,,instances\9x9-database\2020_00159.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.02245,0.01892,34.69,2,98
2,2020_00175,,,instances\9x9-database\2020_00175.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.01753,0.01715,30.31,1,99
2,2020_00177,,,instances\9x9-database\2020_00177.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.03241,0.03023,46.57,8,92
2,2020_00179,,,instances\9x9-database\2020_00179.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.02157,0.0237,32.35,6,94
2,2020_00203,,,instances\9x9-database\2020_00203.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.01842,0.01851,26.65,1,99
2,2020_00217,,,instances\9x9-database\2020_00217.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.02288,0.02767,30.99,3,97
2,2020_00223,,,instances\9x9-database\2020_00223.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.02345,0.01669,36.16,1,99
2,2020_00231,,,instances\9x9-database\2020_00231.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.02613,0.02492,37.14,6,94
2,2020_00242,,,instances\9x9-database\2020_00242.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.05537,0.05013,68.54,26,74
2,2020_00262,,,instances\9x9-database\2020_00262.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.05694,0.06917,73.6,22,78
2,2020_00264,,,instances\9x9-database\2020_00264.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.03071,0.02563,44.69,6,94
2,2020_00312,,,instances\9x9-database\2020_00312.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.03936,0.04587,50.74,15,85
2,2020_00333,,,instances\9x9-database\2020_00333.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.02981,0.02496,41.23,5,95
2,2020_00340,,,instances\9x9-database\2020_00340.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.04154,0.03531,56.24,15,85
2,2020_00341,,,instances\9x9-database\2020_00341.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.04518,0.04869,55.09,18,82
2,2020_00357,,,instances\9x9-database\2020_00357.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.01422,0.01367,24.21,0,100
2,2020_00358,,,instances\9x9-database\2020_00358.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.0165,0.01355,26.24,0,100
2,2020_00361,,,instances\9x9-database\2020_00361.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.01901,0.01509,27.62,0,100
2,2020_00363,,,instances\9x9-database\2020_00363.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.02002,0.01511,31.92,0,100
2,2020_00374,,,instances\9x9-database\2020_00374.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.01838,0.01821,28.53,1,99
2,2020_00376,,,instances\9x9-database\2020_00376.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.01685,0.0164,28.17,2,98
2,2020_00403,,,instances\9x9-database\2020_00403.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.01745,0.01904,27.02,2,98
2,2020_00427,,,instances\9x9-database\2020_00427.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.02094,0.01696,37.08,2,98
2,2020_00429,,,instances\9x9-database\2020_00429.txt,10,4,0.9,0.9,0.005,100,1,1.5,0.01,0.995,100,10,200,5,100,0.02537,0.02582,40.32,7,93
