alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,16x16,,2203,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01558,0.00676,4.09,0,100
2,16x16,,2205,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.0202,0.01449,4.92,0,100
2,16x16,,2211,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01105,0.00312,3.38,0,100
2,16x16,,2214,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01285,0.00696,3.78,0,100
2,16x16,,2223,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01785,0.01007,4.14,0,100
2,16x16,,2228,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.0917,0.15551,20.7,4,96
2,16x16,,2230,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01551,0.00791,3.8,0,100
2,16x16,,2233,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.03032,0.07892,7.22,1,99
2,16x16,,2234,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01953,0.01449,5.73,0,100
2,16x16,,2237,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.119,0.22709,23.2,6,94
2,16x16,,2251,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01333,0.01165,3.76,0,100
2,16x16,,2256,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.04686,0.09228,12.28,1,99
2,16x16,,2265,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.00762,0.00203,1.93,0,100
2,16x16,,2280,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01267,0.00652,3.38,0,100
2,16x16,,2281,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01264,0.01277,4.03,0,100
2,16x16,,2288,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.04785,0.06591,12.66,0,100
2,16x16,,2291,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01129,0.00687,2.83,0,100
2,16x16,,2292,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01387,0.00979,3.89,0,100
2,16x16,,2297,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.02406,0.03079,6.76,0,100
2,16x16,,2300,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.00904,0.00353,2.89,0,100
2,16x16,,2314,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.0145,0.02361,3.82,0,100
2,16x16,,2330,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.00949,0.00853,2.86,0,100
2,16x16,,2333,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.00999,0.00235,2.43,0,100
2,16x16,,2338,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01783,0.01384,5.21,0,100
2,16x16,,2349,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.2187,0.44771,42.79,13,87
2,16x16,,2350,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01122,0.00531,3.59,0,100
2,16x16,,2354,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.92842,1.96103,176.12,35,65
2,16x16,,2355,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01112,0.00487,3.32,0,100
2,16x16,,2357,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.18128,0.60739,32.99,9,91
2,16x16,,2367,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.05976,0.44142,11.53,1,99
2,16x16,,2370,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.00827,0.00339,2.3,0,100
2,16x16,,2371,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.04166,0.07055,11.86,1,99
2,16x16,,2374,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.01519,0.01333,4.08,0,100
2,16x16,,2379,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.02332,0.03209,7.33,0,100
2,16x16,,2383,,10,4,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,20,200,20.0,100.0,0.00869,0.00262,2.58,0,100
