alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,xi,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,2020_00004,,,instances\9x9-database\2020_00004.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.46833,0,154,1,0
2,2020_00021,,,instances\9x9-database\2020_00021.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.21172,0,81,1,0
2,2020_00041,,,instances\9x9-database\2020_00041.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.09285,0,42,0,1
2,2020_00049,,,instances\9x9-database\2020_00049.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.03015,0,20,0,1
2,2020_00054,,,instances\9x9-database\2020_00054.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.50769,0,192,1,0
2,2020_00057,,,instances\9x9-database\2020_00057.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.14343,0,57,0,1
2,2020_00081,,,instances\9x9-database\2020_00081.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.06785,0,30,0,1
2,2020_00095,,,instances\9x9-database\2020_00095.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.00525,0,3,0,1
2,2020_00153,,,instances\9x9-database\2020_00153.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.08561,0,37,0,1
2,2020_00155,,,instances\9x9-database\2020_00155.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.29317,0,113,1,0
2,2020_00159,,,instances\9x9-database\2020_00159.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.57598,0,207,1,0
2,2020_00175,,,instances\9x9-database\2020_00175.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.02701,0,25,0,1
2,2020_00177,,,instances\9x9-database\2020_00177.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.19045,0,86,1,0
2,2020_00179,,,instances\9x9-database\2020_00179.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.0721,0,40,0,1
2,2020_00203,,,instances\9x9-database\2020_00203.txt,25,1,0.7,0.7,0.0075,0.5,25,1,5.75,0.01,0.995,60,25,100,180,100,0.14208,0,61,1,0
