alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,xi,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
0,25x25,40,9,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,3.76308,0.0,182.0,,
0,25x25,40,10,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,6.84832,0.0,344.0,,
0,25x25,40,30,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,0.14397,0.0,7.0,,
0,25x25,40,50,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,6.74919,0.0,398.0,,
0,25x25,40,57,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,1.34597,0.0,73.0,,
0,25x25,40,62,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,1.96277,0.0,111.0,,
0,25x25,40,79,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,1.96604,0.0,110.0,,
0,25x25,40,80,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,0.64065,0.0,32.0,,
0,25x25,40,89,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,0.6883,0.0,42.0,,
0,25x25,40,99,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,1.78755,0.0,102.0,,
0,25x25,45,1,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,0.0,0.0,0.0,0.0,,
0,25x25,45,2,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,10.01281,0.0,877.0,,
0,25x25,45,3,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,0.0,0.0,0.0,0.0,,
0,25x25,45,4,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,0.91842,0.0,59.0,,
0,25x25,45,6,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,4.41813,0.0,363.0,,
0,25x25,45,7,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,3.09765,0.0,219.0,,
0,25x25,45,8,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,0.88726,0.0,74.0,,
0,25x25,45,11,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,2.21477,0.0,164.0,,
0,25x25,45,14,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,0.0,0.0,0.0,0.0,,
0,25x25,45,15,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,2.20013,0.0,152.0,,
0,25x25,45,16,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,173.02934,0.0,13695.0,,
0,25x25,45,17,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,1.7203,0.0,123.0,,
0,25x25,45,18,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,1.27071,0.0,87.0,,
0,25x25,45,19,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,3.34736,0.0,244.0,,
0,25x25,45,21,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,67.93772,0.0,5101.0,,
0,25x25,45,23,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,2.79442,0.0,218.0,,
0,25x25,45,24,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,10.23608,0.0,828.0,,
0,25x25,45,26,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,1.3062,0.0,92.0,,
0,25x25,45,29,,10,4,0.9,0.9,0.005,0.1,0,0,1.5,0.01,0.995,,,,180.0,100.0,0.49084,0.0,30.0,,
