alg,puzzle_size,f%,instance_id,instance_path,ants,threads,q0,rho,bve,safreq,saAccept,saTinit,saTmin,saCooling,commEarly,commLate,commThreshold,timeout,success_rate,time_mean,time_std,iter_mean,with_comm,without_comm
2,25x25,40,9,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.74154,6.09508,191.78,44,56
2,25x25,40,10,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,1.41598,1.84958,71.68,21,79
2,25x25,40,30,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,5.13082,8.45827,261.33,45,55
2,25x25,40,50,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,7.6044,11.60532,393.55,66,34
2,25x25,40,57,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,4.1705,5.65047,208.17,48,52
2,25x25,40,62,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,8.00684,11.29301,412.12,50,50
2,25x25,40,79,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.8551,5.72636,199.08,51,49
2,25x25,40,80,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.44074,4.17211,117.41,29,71
2,25x25,40,89,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.13648,4.98723,162.3,33,67
2,25x25,40,99,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.90197,3.86739,150.39,34,66
2,25x25,45,1,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,86,26.51063,27.3444,1601.78,78,8
2,25x25,45,2,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,9.38821,12.97516,567.01,80,20
2,25x25,45,3,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,9.00132,11.1258,567.58,79,20
2,25x25,45,4,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,7.91879,8.78925,598.43,81,19
2,25x25,45,6,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,8.12006,9.67115,610.39,83,16
2,25x25,45,7,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,5.29783,5.91745,390.56,67,33
2,25x25,45,8,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,5.08999,8.52713,376.65,60,40
2,25x25,45,11,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,4.51811,6.24722,343.32,59,40
2,25x25,45,14,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.01866,4.48359,150.06,31,69
2,25x25,45,15,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,8.71825,11.49978,666.11,80,20
2,25x25,45,16,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,4.85691,6.15516,360.01,61,38
2,25x25,45,17,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.73669,4.87983,277.99,59,41
2,25x25,45,18,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.15189,5.33076,231.03,45,55
2,25x25,45,19,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,9.42093,14.80928,729.83,78,22
2,25x25,45,21,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,11.28756,14.91921,814.81,79,21
2,25x25,45,23,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,3.98011,5.2483,288.41,64,36
2,25x25,45,24,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,97,28.10873,26.93741,2163.43,90,7
2,25x25,45,26,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,7.1236,8.74193,531.78,79,21
2,25x25,45,29,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,5.4314,9.30933,392.8,71,29
2,25x25,45,32,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,4.92534,11.06116,344.89,57,43
2,25x25,45,33,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,4.97522,5.7519,366.29,60,40
2,25x25,45,34,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,99,18.33818,18.59811,1372.25,93,6
2,25x25,45,35,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,95,15.93763,15.6684,1199.16,84,11
2,25x25,45,36,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,98,9.51844,12.58476,675.01,82,16
2,25x25,45,37,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,7.08824,10.58644,501.34,76,24
2,25x25,45,40,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,2.34197,4.73107,165.75,35,65
2,25x25,45,41,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,6.57038,11.43263,460.78,60,40
2,25x25,45,43,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,91,27.16481,26.60311,2013.1,85,6
2,25x25,45,46,,10,1,0.9,0.9,0.005,50,1,1.5,0.01,0.995,100,10,200,120,100,4.77039,7.02847,269.7,52,48
